IMG_ID,AUTHOR,LAT,LON,Prob_indoor,Prob_natural,Prob_urban,Top5classes,Faces,BW,DN,IMG_time,url,upload_time,photo_location_country,photo_location_city,passed,name,admin1,admin2,cc,S3_Label,S16_Label,S365_Label
255959246261330,mapillary,40.77099091726157,-74.0292477607727,0.0,0.591779712587595,0.3507219329476356,"[175, 66, 347, 10, 12]",False,False,,2018-07-18 10:16:29,https://graph.mapillary.com/255959246261330?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
1163019214198442,mapillary,40.748313610763226,-74.02452170848845,0.0,0.0,0.4441821500658989,"[189, 304, 270, 154, 5]",False,False,,2020-09-27 00:16:14,https://graph.mapillary.com/1163019214198442?fields=thumb_1024_url,,,,True,Hoboken,Hudson County,Hudson County,US,,,
305311034363986,mapillary,40.72027424168744,-73.99605810642242,0.0895134508609771,0.0,0.6600862257182598,"[161, 301, 282, 158, 119]",False,False,,2016-08-12 13:42:48,https://graph.mapillary.com/305311034363986?fields=thumb_1024_url,,,,True,New York City,,,US,,,
DZ3CvVKiURc,mettekostner,40.7127753,-74.00597279999998,0.0369548760354518,0.0,0.9335235133767128,"[112, 276, 257, 255, 319]",False,False,,1900-01-01,https://images.unsplash.com/photo-1530903242002-15b95dc23865,2018-07-06 18:57:31.224559,United States,New York,True,New York City,,,US,,,
GwMkxliLVV4,kjarrett,40.752009519343,-74.0009522931152,0.0,0.0,0.9531996902078392,"[319, 112, 125, 270, 47]",False,False,,1900-01-01,https://images.unsplash.com/photo-1522924796635-e2f3e616c235,2018-04-05 10:41:13.731063,United States,New York,True,Weehawken,Hudson County,Hudson County,US,,,
1692993581,51615180@N00,40.746769,-74.024162,0.0001893793383125,0.1965660131421316,0.8032445271001407,,False,False,,1900-01-01,http://farm3.staticflickr.com/2225/1692993581_e454d0bffa.jpg,,,,True,Hoboken,Hudson County,Hudson County,US,2.0,15.0,171.0
2917909789,50642338@N00,40.719924,-73.95545899999998,0.1717959345364192,0.0008329589016824,0.8273710527815723,,False,False,,1900-01-01,http://farm4.staticflickr.com/3116/2917909789_e42cb6edce.jpg,,,,True,Long Island City,Queens County,Queens County,US,2.0,15.0,161.0
-uJTG4-2WlY,k_bayer,40.723301,-74.002988,0.0,0.0,0.9339084960520267,"[143, 319, 4, 125, 112]",False,False,,1900-01-01,https://images.unsplash.com/photo-1606295485806-182da9bd1dd6,2020-11-25 09:32:47.624744,USA,New York City,True,New York City,,,US,,,
cwNyXWLHrK4,jamietakesphotos,40.712775,-74.00597299999998,0.0,0.0,0.989541171817109,"[307, 125, 245, 334, 178]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613338242316-2d282f59e12a,2021-02-14 21:35:21.888754,United States,New York,True,New York City,,,US,,,
Q7nECOJGkRk,onlymehdi,40.700862164600295,-74.01038759394541,0.0,0.0921897552907466,0.7119306772947311,"[307, 125, 171, 306, 288]",False,False,,1900-01-01,https://images.unsplash.com/photo-1482647066988-d8e04fa67c6b,2016-12-25 06:25:49.111829,United States,New York,True,New York City,,,US,,,
4094595238,29652396@N00,40.754539,-73.957943,0.0037037275820637,0.0702032632026288,0.9260930323057436,,False,False,,1900-01-01,http://farm3.staticflickr.com/2509/4094595238_f8956a1ba1.jpg,,,,True,Long Island City,Queens County,Queens County,US,2.0,14.0,220.0
e15hoCV3kzQ,dvbarrantes,40.7127753,-74.00597279999998,0.0,0.0,0.8310445025563241,"[91, 330, 237, 334, 251]",False,False,,1900-01-01,https://images.unsplash.com/photo-1535122494547-d2eff1857904,2018-08-24 14:58:13.22311,United States,New York,True,New York City,,,US,,,
3580840143,14384940@N05,40.719644,-73.997318,0.0244925451852111,0.0030872602564215,0.972420201254522,,False,False,,1900-01-01,http://farm4.staticflickr.com/3566/3580840143_682f8edfbe.jpg,,,,True,New York City,,,US,2.0,15.0,181.0
315705386636814,mapillary,40.74777309678944,-73.95471990108491,0.0,0.0,0.958024790044874,"[47, 223, 227, 53, 319]",False,False,,2016-04-17 16:48:07,https://graph.mapillary.com/315705386636814?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
2498945221,95633051@N00,40.703431,-73.98782299999998,0.0083013592564213,0.0179879412634136,0.9737106599794744,,False,False,,1900-01-01,http://farm4.staticflickr.com/3024/2498945221_1a40c0d2b5.jpg,,,,True,New York City,,,US,2.0,15.0,245.0
z745EWmYqmQ,jamietakesphotos,40.712775,-74.00597299999998,0.0,0.0,0.9555621626786888,"[307, 125, 245, 334, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613338243941-7f4b233f75d1,2021-02-14 21:35:22.014487,United States,New York,True,New York City,,,US,,,
6338308843,49267565@N00,40.771718,-73.976161,3.013243712945979e-05,0.0011617377274273,0.9988083017517306,,False,False,,1900-01-01,http://farm7.staticflickr.com/6111/6338308843_9eab7c2d0b.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,11.0,84.0
8415495092,68512503@N07,40.707937,-74.011995,0.0016260667945431,0.0234011450751836,0.9749728475637768,,False,False,,1900-01-01,http://farm9.staticflickr.com/8080/8415495092_88a670abbd.jpg,,,,True,New York City,,,US,2.0,15.0,307.0
156065420,97108771@N00,40.769686,-73.972009,0.0006491480043671,0.1777684443403941,0.8215825066301079,,False,False,,1900-01-01,http://farm1.staticflickr.com/72/156065420_615b4f490b.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,12.0,209.0
381913573161454,mapillary,40.75327556757844,-73.95841598510742,0.0,0.0143824405968189,0.8593578394502401,"[5, 189, 125, 77, 78]",False,False,,2020-05-03 21:36:10,https://graph.mapillary.com/381913573161454?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
3630311551,32387213@N04,40.768301,-73.974294,0.0015757105309708,0.490924148358249,0.5075002346965166,,False,False,,1900-01-01,http://farm3.staticflickr.com/2431/3630311551_1668e28eed.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,12.0,268.0
466172687975444,mapillary,40.72163624108097,-74.00489330291748,0.0,0.0588110759854316,0.859790070913732,"[319, 125, 112, 175, 283]",False,False,,2018-07-14 22:54:07,https://graph.mapillary.com/466172687975444?fields=thumb_1024_url,,,,True,New York City,,,US,,,
6627222419,73422369@N03,40.770011,-73.975238,0.0020296430272961,0.0169333532048696,0.9810370372104202,,False,False,,1900-01-01,http://farm8.staticflickr.com/7175/6627222419_4db6e6968a.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,12.0,351.0
RWCzERK2Peo,sleet,40.712775,-74.00597299999998,0.0,0.0784781500697135,0.8722344655543566,"[307, 306, 245, 125, 334]",False,False,,1900-01-01,https://images.unsplash.com/photo-1626666376543-fe96723e30e5,2021-07-19 03:47:52.363164,アメリカ合衆国,ニューヨーク,True,New York City,,,US,,,
325444654,77156371@N00,40.719452,-73.992791,0.2270231793552284,0.1172810297744035,0.6556958500132168,,False,False,,1900-01-01,http://farm1.staticflickr.com/134/325444654_35856f2ee3.jpg,,,,True,New York City,,,US,2.0,12.0,188.0
i7ZOovlixsA,imkindofabig_dyl,40.7081156,-73.95706959999998,0.0,0.0418018586933612,0.8181985858827829,"[125, 307, 171, 288, 79]",False,False,,1900-01-01,https://images.unsplash.com/photo-1538502058496-b3beaa5ed2fb,2018-10-02 17:42:51.08824,United States,,True,Long Island City,Queens County,Queens County,US,,,
179768724024659,mapillary,40.77840883286362,-74.01308476924895,0.0,0.3153841495513916,0.5604282878339291,"[319, 175, 112, 283, 257]",False,False,,2018-11-11 20:50:42,https://graph.mapillary.com/179768724024659?fields=thumb_1024_url,,,,True,West New York,Hudson County,Hudson County,US,,,
B2SRap_yNUE,matsroad,40.712775,-74.00597299999998,0.0052263103425502,0.0,0.94094082666561,"[112, 319, 119, 161, 139]",False,False,,1900-01-01,https://images.unsplash.com/photo-1588142881015-ec38e8343dee,2020-04-29 06:48:20.141102,États-Unis,New York,True,New York City,,,US,,,
850298182365869,mapillary,40.76418975655415,-74.02109384536745,0.0,0.5335519351065159,0.3090975843369961,"[175, 319, 125, 112, 116]",False,False,,2018-12-23 18:20:48,https://graph.mapillary.com/850298182365869?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
800970427219669,mapillary,40.74287575868976,-73.95182847976685,0.0219723712652921,0.0,0.8659011460840702,"[319, 4, 11, 112, 263]",False,False,,2016-05-14 15:02:36,https://graph.mapillary.com/800970427219669?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
NjFg8NG4VYI,mrsrachelmcdermott,40.7787257,-73.96390009999998,0.0,0.0,0.9423747109249234,"[307, 125, 192, 334, 103]",False,False,,1900-01-01,https://images.unsplash.com/photo-1573845081503-95671bd4ba28,2019-11-15 19:13:33.886881,United States,New York,True,Manhattan,New York County,New York County,US,,,
5428996883,16153327@N00,40.714588,-73.99116500000002,0.0235306217708313,0.0049114809920922,0.9715578690854728,,False,False,,1900-01-01,http://farm6.staticflickr.com/5293/5428996883_f724635349.jpg,,,,True,New York City,,,US,2.0,15.0,125.0
6821085898,62993543@N06,40.737892,-74.001846,0.0002928190696077,0.0002390012075283,0.9994682317233424,,False,False,,1900-01-01,http://farm8.staticflickr.com/7177/6821085898_bb50d7371c.jpg,,,,True,New York City,,,US,2.0,15.0,103.0
283542186819746,mapillary,40.706315191052816,-74.01301503181458,0.0,0.0,0.6575459763407707,"[132, 237, 270, 327, 213]",False,False,,2013-05-09 21:37:17,https://graph.mapillary.com/283542186819746?fields=thumb_1024_url,,,,True,New York City,,,US,,,
fX3unAI6UvQ,kevinadw_,40.712775,-74.00597299999998,0.0,0.0,0.7842775955796242,"[319, 112, 79, 257, 171]",False,False,,1900-01-01,https://images.unsplash.com/photo-1608791365286-64ea2dc5bbc8,2020-12-24 06:36:45.813708,United States,New York,True,New York City,,,US,,,
327917908681822,mapillary,40.70824678089764,-74.01541829109192,0.0,0.0389066934585571,0.8718641698360443,"[125, 319, 112, 175, 257]",False,False,,2018-08-16 16:50:30,https://graph.mapillary.com/327917908681822?fields=thumb_1024_url,,,,True,New York City,,,US,,,
4388417792,68042162@N00,40.74185900000001,-73.98852099999998,0.0147910481269093,0.1081589932734914,0.8770498807508034,,False,False,,1900-01-01,http://farm5.staticflickr.com/4067/4388417792_a9651d2d7b.jpg,,,,True,New York City,,,US,2.0,15.0,143.0
301714764915010,mapillary,40.73681150095672,-73.95297110080719,0.0,0.2269812449812889,0.6494673490524292,"[66, 273, 218, 113, 175]",False,False,,2018-05-30 12:24:25,https://graph.mapillary.com/301714764915010?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
L7WfZPobemo,stri_khedonia,40.7127837,-74.00594129999998,0.0,0.0,0.9549510031938552,"[125, 307, 112, 245, 319]",False,False,,1900-01-01,https://images.unsplash.com/photo-1486939097247-9c87042ad9d0,2017-02-12 22:41:48.850851,United States,New York,True,New York City,,,US,,,
305869841173209,mapillary,40.75985842766653,-74.02790129184724,0.0,0.1023227125406265,0.5378477759659289,"[257, 7, 175, 112, 276]",False,False,,2020-09-28,https://graph.mapillary.com/305869841173209?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
zCQDQXv-BvA,adwow,40.754931,-73.98401899999998,0.0,0.0,0.8582852538675071,"[112, 319, 227, 270, 189]",False,False,,1900-01-01,https://images.unsplash.com/photo-1614368858237-ae19eb743722,2021-02-26 19:47:53.468171,United States,New York,True,Manhattan,New York County,New York County,US,,,
nHFjUT6ZkAc,anders_kj1,40.74945833,-73.98433611,0.0,0.0,0.9738032408058644,"[307, 125, 245, 334, 192]",False,False,,1900-01-01,https://images.unsplash.com/photo-1561917494-8db04a92e215,2019-06-30 17:58:35.848076,United States,New York,True,Long Island City,Queens County,Queens County,US,,,
vJZC4wezd2M,mvvacation,40.712775,-74.00597299999998,0.0,0.0,0.9807071723043922,"[307, 245, 125, 178, 237]",False,False,,1900-01-01,https://images.unsplash.com/photo-1592529729695-89af96c31b7e,2020-06-19 01:23:44.606845,United States,New York,True,New York City,,,US,,,
532237941578648,mapillary,40.774309988456025,-73.97108674049376,0.0,0.3789505884051323,0.2366541512310505,"[254, 127, 153, 5, 273]",False,False,,2022-03-24 04:18:51,https://graph.mapillary.com/532237941578648?fields=thumb_1024_url,,,,True,Manhattan,New York County,New York County,US,,,
zmrIJkaS0Ow,etienne,40.7484404,-73.9856554,0.0,0.0,0.9238405600190164,"[307, 125, 103, 308, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1448995048685-b2a43fb536e7,2015-12-01 18:40:36.002068,Verenigde Staten,New York,True,Long Island City,Queens County,Queens County,US,,,
4641567656,50555079@N07,40.703139,-73.995151,0.0016757549460777,0.0276591146861875,0.9706651174913788,,False,False,,1900-01-01,http://farm5.staticflickr.com/4034/4641567656_d682b43516.jpg,,,,True,New York City,,,US,2.0,11.0,334.0
3927122464,95871444@N00,40.75774000000001,-73.983776,0.0006908918958181,0.0006425166518013,0.9986666456219204,,False,False,,1900-01-01,http://farm3.staticflickr.com/2430/3927122464_8bc4470810.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,15.0,307.0
4482890905,25843092@N04,40.73586,-73.990409,0.0512955404729531,0.0019813679283515,0.9467231187961288,,False,False,,1900-01-01,http://farm5.staticflickr.com/4015/4482890905_e07dff6e5e.jpg,,,,True,New York City,,,US,2.0,15.0,270.0
1986345838182253,mapillary,40.74264409144021,-73.95345389842987,0.0,0.0,0.8512335419654846,"[319, 4, 227, 125, 47]",False,False,,2017-08-12 17:16:06,https://graph.mapillary.com/1986345838182253?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
3920238724,70154861@N00,40.70419,-73.994399,0.0001144742066125,0.0319672467982119,0.9679182034360574,,False,False,,1900-01-01,http://farm3.staticflickr.com/2436/3920238724_27b1a0d64c.jpg,,,,True,New York City,,,US,2.0,10.0,66.0
8366791769,12687042@N00,40.744151,-74.006867,0.048626823320319,0.0126455499720918,0.9387276183290963,,False,False,,1900-01-01,http://farm9.staticflickr.com/8331/8366791769_5d50bd6dc9.jpg,,,,True,Hoboken,Hudson County,Hudson County,US,2.0,15.0,319.0
IRaNbjbjUoU,maxtempleton,40.7127837,-74.00594129999998,0.0,0.0590951405465602,0.8855433017015457,"[307, 125, 334, 306, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1504197785977-5d1baed62135,2017-08-31 16:48:11.392449,United States,New York,True,New York City,,,US,,,
10148971053,38658617@N00,40.768581,-73.977127,0.0003079230170115,0.0928935089720823,0.9067986937329522,,False,False,,1900-01-01,http://farm8.staticflickr.com/7341/10148971053_d51eb215b0.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,10.0,171.0
767664937273357,mapillary,40.712089461455946,-74.0128219127655,0.0,0.4480773210525513,0.3446219339966774,"[265, 270, 254, 154, 77]",False,False,,2016-09-22 17:56:00,https://graph.mapillary.com/767664937273357?fields=thumb_1024_url,,,,True,New York City,,,US,,,
qONhYBVNz1c,benjagremler,40.7127753,-74.00597279999998,0.0,0.0844524875283241,0.673123374581337,"[307, 125, 171, 97, 288]",False,False,,1900-01-01,https://images.unsplash.com/photo-1536031696538-924fe11c7037,2018-09-04 03:30:19.312374,United States,New York,True,New York City,,,US,,,
510786300102931,mapillary,40.74433483738264,-73.9513885974884,0.0,0.0,0.7222189754247665,"[227, 4, 319, 273, 270]",False,False,,2016-04-17 16:34:24,https://graph.mapillary.com/510786300102931?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
Qd2xUODG05M,baffledfish,40.712775,-74.00597299999998,0.0,0.0,0.9647739212960004,"[307, 125, 245, 181, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1593449239659-9442fb061bfd,2020-06-29 16:48:02.416027,United States,New York,True,New York City,,,US,,,
963823634425248,mapillary,40.72242090270549,-74.00367558002472,0.0,0.0,0.6101877242326736,"[161, 119, 193, 256, 319]",False,False,,2014-08-08 11:59:53,https://graph.mapillary.com/963823634425248?fields=thumb_1024_url,,,,True,New York City,,,US,,,
992425458194438,mapillary,40.759679642547496,-74.02688741683959,0.1799681484699249,0.1363945752382278,0.148660659790039,"[139, 175, 231, 304, 192]",False,False,,2020-09-26,https://graph.mapillary.com/992425458194438?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
313704706890073,mapillary,40.7538282278104,-73.95824432373047,0.0,0.2835666257888079,0.5018763020634651,"[283, 175, 257, 192, 141]",False,False,,2020-05-03 22:32:40,https://graph.mapillary.com/313704706890073?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
672664023693842,mapillary,40.769613677482745,-74.01852965354921,0.0029897631611675,0.0,0.9786997181363404,"[283, 319, 112, 127, 139]",False,False,,2018-11-11 20:53:39,https://graph.mapillary.com/672664023693842?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
FoIHbg4PUdQ,jpszpara1534,40.77421944,-73.97074166999998,0.0,0.074735477566719,0.77406195551157,"[154, 251, 254, 270, 364]",False,False,,1900-01-01,https://images.unsplash.com/photo-1552673594-aed826f87904,2019-03-15 18:14:03.480831,United States,New York,True,Manhattan,New York County,New York County,US,,,
2341134204,24710122@N03,40.723469,-73.951785,0.0011654464950738,0.0005379294255334,0.998296739480132,,False,False,,1900-01-01,http://farm3.staticflickr.com/2049/2341134204_76ef108bdd.jpg,,,,True,Long Island City,Queens County,Queens County,US,2.0,15.0,319.0
5348447177,94321013@N00,40.75106,-73.984594,0.0009925374869412,0.0001321654608907,0.9988754091980436,,False,False,,1900-01-01,http://farm6.staticflickr.com/5005/5348447177_438ecc5996.jpg,,,,True,Long Island City,Queens County,Queens County,US,2.0,15.0,4.0
LmCQDQhp7QE,piccasam,40.70879444,-74.00026667,0.0,0.1637871274724602,0.8258313462138176,"[66, 175, 347, 273, 10]",False,False,,1900-01-01,https://images.unsplash.com/photo-1529147392332-ee2b7aec7d15,2018-06-16 11:10:59.734501,United States,New York,True,New York City,,,US,,,
1878501188986608,mapillary,40.75394607388327,-74.02966618537903,0.0,0.0,0.3656283393502235,"[174, 171, 293, 257, 207]",False,False,,2020-09-29,https://graph.mapillary.com/1878501188986608?fields=thumb_1024_url,,,,True,Hoboken,Hudson County,Hudson County,US,,,
953693452048833,mapillary,40.753551898268654,-74.02763843536377,0.0,0.0,0.2451248541474342,"[125, 84, 7, 257, 171]",False,False,,2020-09-27 00:05:54,https://graph.mapillary.com/953693452048833?fields=thumb_1024_url,,,,True,Hoboken,Hudson County,Hudson County,US,,,
1315141682,13094294@N00,40.760764,-73.95716,0.0340948643227818,0.1951727755484995,0.7707323042399565,,False,False,,1900-01-01,http://farm2.staticflickr.com/1193/1315141682_a5dca3f6cf.jpg,,,,True,Long Island City,Queens County,Queens County,US,2.0,10.0,66.0
fv5pDfzWdhE,lucalotar,40.7497589,-73.9877735,0.0,0.0,0.5952800214290619,"[256, 301, 181, 112, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1611151060898-cf1f371e1ae6,2021-01-20 13:57:52.379276,Estados Unidos,Nueva York,True,Weehawken,Hudson County,Hudson County,US,,,
225271348,82107795@N00,40.710426,-74.01162,0.0223714656689821,0.0073533618503915,0.9702751045890636,,False,False,,1900-01-01,http://farm1.staticflickr.com/69/225271348_fb005b1dcc.jpg,,,,True,New York City,,,US,2.0,15.0,307.0
11430036713,27298961@N00,40.752047,-73.977609,0.2084690223982761,0.0039550704691464,0.7875758669190418,,False,False,,1900-01-01,http://farm6.staticflickr.com/5534/11430036713_380154ce38.jpg,,,,True,Long Island City,Queens County,Queens County,US,2.0,15.0,216.0
5233038709,49598345@N00,40.75935,-73.97541,0.0877614101111206,0.0034295079749142,0.908809044944185,,False,False,,1900-01-01,http://farm6.staticflickr.com/5047/5233038709_dde1a3c626.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,12.0,7.0
Bsjht6I8Ggg,anjimenon,40.74926389,-73.97100833,0.0,0.0,0.9699638141319156,"[125, 307, 112, 319, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1487761909517-020c274ded5c,2017-02-22 11:12:33.446645,United States,New York,True,Long Island City,Queens County,Queens County,US,,,
_l3RkmuIX-8,manuelventurini,40.762374,-73.973912,0.0,0.0,0.9254546342417598,"[307, 245, 67, 251, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1625472603508-176085520269,2021-07-05 08:43:04.348261,Stati Uniti,New York,True,Manhattan,New York County,New York County,US,,,
2048271504,89731488@N00,40.70566,-74.00935600000003,0.0093682588822048,0.3278680519694319,0.6627637181539114,,False,False,,1900-01-01,http://farm3.staticflickr.com/2211/2048271504_343c9e1529.jpg,,,,True,New York City,,,US,2.0,10.0,66.0
3170289037,43077608@N00,40.77006,-73.97731999999998,0.0004022661912266,0.0143806180676335,0.9852170946238346,,False,False,,1900-01-01,http://farm4.staticflickr.com/3081/3170289037_0967b4b735.jpg,,,,True,Manhattan,New York County,New York County,US,2.0,15.0,125.0
7270541926,57591663@N00,40.716167,-73.996213,0.0407428087530092,0.2322788289473649,0.7269784085999119,,False,False,,1900-01-01,http://farm8.staticflickr.com/7243/7270541926_6b557f8dbf.jpg,,,,True,New York City,,,US,2.0,10.0,57.0
1175560546246147,mapillary,40.760658891507774,-74.02671575546266,0.0,0.4395613968372345,0.1873194016516208,"[175, 154, 273, 283, 112]",False,False,,2020-09-26 00:00:10,https://graph.mapillary.com/1175560546246147?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
M9w2ijLybew,adam_hamel,40.712775,-74.00597299999998,0.0,0.0,0.6032659560441971,"[334, 143, 307, 214, 354]",False,False,,1900-01-01,https://images.unsplash.com/photo-1588049391600-6e25ad6a6b54,2020-04-28 04:50:26.839248,États-Unis,New York,True,New York City,,,US,,,
ajOSJJaCQqA,ihaxed3,40.712982200000006,-74.007205,0.0,0.0,0.7683446276932955,"[112, 319, 125, 270, 257]",False,False,,1900-01-01,https://images.unsplash.com/photo-1618672514140-af62ff5a4dc3,2021-04-17 15:15:21.791202,United States,New York,True,New York City,,,US,,,
4478111474,83621435@N00,40.739323,-73.992919,0.0003868327684592,0.0010825669409726,0.9985305210816904,,False,False,,1900-01-01,http://farm5.staticflickr.com/4018/4478111474_8657af1504.jpg,,,,True,New York City,,,US,2.0,15.0,125.0
3527349915,44124290879@N01,40.707333,-74.0005,0.0004894537631514,0.1053905102394878,0.894120102006049,,False,False,,1900-01-01,http://farm4.staticflickr.com/3547/3527349915_69edee1b66.jpg,,,,True,New York City,,,US,2.0,10.0,66.0
1263387384119590,mapillary,40.76545740917516,-74.01841700077055,0.0,0.1336233019828796,0.7683191373944283,"[283, 175, 257, 192, 319]",False,False,,2018-07-26 16:53:11,https://graph.mapillary.com/1263387384119590?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
322643605943038,mapillary,40.75451904664016,-73.9577454328537,0.0,0.1725402697920799,0.7931298064067959,"[66, 175, 347, 12, 112]",False,False,,2018-03-17 19:31:18,https://graph.mapillary.com/322643605943038?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
2694153717560257,mapillary,40.77381031024896,-73.97093653678894,0.0,0.1221486032009124,0.5493406690657139,"[154, 189, 180, 270, 191]",False,False,,2022-01-27 15:52:31,https://graph.mapillary.com/2694153717560257?fields=thumb_1024_url,,,,True,Manhattan,New York County,New York County,US,,,
346255130256166,mapillary,40.75480756296761,-73.95752012729646,0.0,0.0,0.6931667849421501,"[103, 307, 245, 132, 125]",False,False,,2020-04-10 13:07:09,https://graph.mapillary.com/346255130256166?fields=thumb_1024_url,,,,True,Long Island City,Queens County,Queens County,US,,,
186761644,12754005@N00,40.717182,-73.963088,0.0665667393015922,0.0026064136098113,0.9308267026698278,,False,False,,1900-01-01,http://farm1.staticflickr.com/63/186761644_be25b6c95a.jpg,,,,True,Long Island City,Queens County,Queens County,US,2.0,12.0,294.0
rvvrEtQLxko,mirahcurzer,40.7127753,-74.00597279999998,0.0,0.0817384645342826,0.5485090315341951,"[53, 270, 223, 254, 77]",False,False,,1900-01-01,https://images.unsplash.com/photo-1516826607938-8da233767d77,2018-01-24 20:44:56.028037,United States,New York,True,New York City,,,US,,,
HZXTEbWpbNI,impatrickt,40.7130082,-74.01316899999998,0.0,0.0,0.8394536040723324,"[125, 319, 112, 307, 334]",False,False,,1900-01-01,https://images.unsplash.com/photo-1445366108821-502fc5fdacfc,2015-10-20 18:35:54.65476,United States,New York,True,New York City,,,US,,,
770480513838288,mapillary,40.76002095917565,-74.0280783176422,0.0,0.0,0.4017438516020775,"[112, 125, 270, 12, 5]",False,False,,2020-09-26,https://graph.mapillary.com/770480513838288?fields=thumb_1024_url,,,,True,Weehawken,Hudson County,Hudson County,US,,,
