IMG_ID,AUTHOR,LAT,LON,Prob_indoor,Prob_natural,Prob_urban,Top5classes,Faces,BW,DN,IMG_time,url,upload_time,photo_location_country,photo_location_city,passed,name,admin1,admin2,cc,S3_Label,S16_Label,S365_Label
13977794412,42160904@N08,35.71199,139.716694,0.0208626384082961,0.0377953447990186,0.9413419176841415,,False,False,,1900-01-01,http://farm8.staticflickr.com/7358/13977794412_4e91de4e40.jpg,,,,True,Tokyo,,,JP,2.0,15.0,33.0
fqADeURr_EE,vonmitzscha,35.63073744715229,139.733339114086,0.0,0.0,0.7559705078601837,"[181, 67, 8, 32, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1506767837107-7beac40117cb,2017-09-30 10:38:25.040123,Japan,Minato-ku,True,Tokyo,,,JP,,,
pfLnNmshBBk,shinonk,35.6804,139.769017,0.0,0.0201119016855955,0.9085881998762488,"[283, 273, 319, 254, 77]",False,False,,1900-01-01,https://images.unsplash.com/photo-1605421987516-178ed8f82e76,2020-11-15 06:37:39.833533,Japan,Tokyo,True,Tokyo,,,JP,,,
yhO7UsstN0U,topf52,35.6894875,139.69170640000002,0.0,0.0,0.6304315775632858,"[67, 178, 8, 245, 256]",False,False,,1900-01-01,https://images.unsplash.com/photo-1527029958194-e65c3e534573,2018-05-22 22:59:51.080166,Japan,,True,Tokyo,,,JP,,,
938687930395764,mapillary,35.67112952363475,139.88364815711978,0.0663976892828941,0.1311347186565399,0.4335734695196152,"[216, 319, 175, 4, 337]",False,False,,2021-11-26 01:37:07,https://graph.mapillary.com/938687930395764?fields=thumb_1024_url,,,,True,Urayasu,,,JP,,,
8947586993,95551786@N00,35.59017199999999,139.7686,0.1343878855845162,0.0037953442905731,0.8618167741623637,,False,False,,1900-01-01,http://farm6.staticflickr.com/5327/8947586993_cc10c8aaed.jpg,,,,True,Kawasaki,Kawasaki-shi,Kawasaki-shi,JP,2.0,10.0,293.0
M-7-lyGYRFk,minkus,35.6804,139.769017,0.0,0.069545954465866,0.7950516082346439,"[125, 307, 245, 175, 8]",False,False,,1900-01-01,https://images.unsplash.com/photo-1609764657379-bfd70d9ef08d,2021-01-04 12:55:45.136738,일본,도쿄,True,Tokyo,,,JP,,,
4391193801,27237778@N00,35.710724,139.8015,0.0476055575512504,0.2324369513423364,0.7199574627303491,,False,False,,1900-01-01,http://farm5.staticflickr.com/4037/4391193801_310157c28d.jpg,,,,True,Urayasu,,,JP,2.0,10.0,175.0
W_ZcT4l_WbI,pretentiousmaru,35.661971,139.703795,0.0,0.0,0.6330677680671215,"[154, 125, 181, 270, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1586918445817-175f3cae96dd,2020-04-15 02:43:07.219184,Japan,Shibuya City,True,Tokyo,,,JP,,,
Yn7_Pv22PE0,daryan,35.6761919,139.65031059999998,0.0,0.0959397330880165,0.6134201362729073,"[171, 307, 66, 125, 306]",False,False,,1900-01-01,https://images.unsplash.com/photo-1572726316459-4eb81c4a1530,2019-11-02 20:26:08.014534,Japan,,True,Tokyo,,,JP,,,
3brYre9cslI,aliciajoy,35.63072670000001,139.77604130000003,0.0,0.0626882836222648,0.6222562976181507,"[66, 273, 266, 288, 171]",False,False,,1900-01-01,https://images.unsplash.com/photo-1471541701318-e51d0c0a80a9,2016-08-18 17:36:02.02681,Japan,Minato-ku,True,Tokyo,,,JP,,,
_8sZisVODLk,lucadeasti,35.6804,139.769017,0.0,0.0,0.7802310474216938,"[32, 143, 8, 67, 178]",False,False,,1900-01-01,https://images.unsplash.com/photo-1589572368687-c093a494522a,2020-05-15 20:46:01.320538,Japan,Tokyo,True,Tokyo,,,JP,,,
wpXsPhA4hWA,shunyakoide,35.6803997,139.76901740000002,0.0,0.0,0.990771945216693,"[251, 330, 252, 67, 109]",False,False,,1900-01-01,https://images.unsplash.com/photo-1579441983165-feb8ea1b16d7,2020-01-19 14:06:03.78731,日本,東京,True,Tokyo,,,JP,,,
2395485121,7660699@N02,35.65917899999999,139.74369,0.1466294267521721,0.0553147503522737,0.7980558250151829,,False,False,,1900-01-01,http://farm3.staticflickr.com/2315/2395485121_07d99c88fc.jpg,,,,True,Tokyo,,,JP,2.0,12.0,260.0
468831534450023,mapillary,35.677709730150994,139.88314390182495,0.6711220499128103,0.0,0.2409520763903857,"[69, 86, 226, 37, 13]",False,False,,2019-06-01 11:14:48,https://graph.mapillary.com/468831534450023?fields=thumb_1024_url,,,,True,Urayasu,,,JP,,,
320700893070646,mapillary,35.686842680492745,139.70110237598422,0.0,0.5809192024171352,0.191481664776802,"[175, 152, 283, 141, 273]",False,False,,2017-07-23 00:49:25,https://graph.mapillary.com/320700893070646?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
772681320067521,mapillary,35.692075355036714,139.7009414434433,0.0422864891588687,0.0,0.5454994663596153,"[257, 192, 283, 112, 332]",False,False,,2020-07-23 07:59:07,https://graph.mapillary.com/772681320067521?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
0CMbl_UPhRs,benpross,35.6804,139.769017,0.0,0.0,0.9174321573227644,"[79, 125, 307, 171, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1578754646104-1623b7951a50,2020-01-11 14:57:40.220566,Japan,Tokyo,True,Tokyo,,,JP,,,
2645810077,75788420@N00,35.69236400000001,139.701109,0.0033251430652732,0.0008524747932459,0.9958222171964242,,False,False,,1900-01-01,http://farm4.staticflickr.com/3127/2645810077_0527189e33.jpg,,,,True,Tokyo,,,JP,2.0,12.0,7.0
qsTHO2jkqGM,life1347,35.6585696,139.745484,0.0,0.0,0.9775573420338332,"[334, 7, 307, 83, 66]",False,False,,1900-01-01,https://images.unsplash.com/photo-1470327296947-a0bf785b7106,2016-08-04 16:14:19.047617,Japan,Minato-ku,True,Tokyo,,,JP,,,
1921255014706607,mapillary,35.6898359343436,139.68716561794278,0.0,0.0,0.9718802208080888,"[4, 227, 109, 32, 256]",False,False,,2020-12-21 04:33:07,https://graph.mapillary.com/1921255014706607?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
VkNOxYhxyOs,felix_lemke,35.6804,139.769017,0.0,0.0,0.8169976323843002,"[178, 245, 307, 256, 67]",False,False,,1900-01-01,https://images.unsplash.com/photo-1591706587078-1fa74656363f,2020-06-09 12:44:13.620667,Japan,Tokyo,True,Tokyo,,,JP,,,
493563005219937,mapillary,35.66501511045165,139.89215075969696,0.2857282012701034,0.0,0.3029303476214409,"[332, 7, 273, 139, 119]",False,False,,2019-09-01 16:12:57,https://graph.mapillary.com/493563005219937?fields=thumb_1024_url,,,,True,Urayasu,,,JP,,,
l7nAoFfyufo,diegitane,35.67122279999999,139.76648590000002,0.099072590470314,0.0,0.5674050189554691,"[301, 119, 161, 99, 4]",False,False,,1900-01-01,https://images.unsplash.com/photo-1570821821022-e4506d8ce1fb,2019-10-11 19:24:17.779605,Japan,Chuo City,True,Tokyo,,,JP,,,
3624537766,65775838@N00,35.671591,139.702062,0.0458769912365824,0.0592690415092747,0.8948538720956947,,False,False,,1900-01-01,http://farm3.staticflickr.com/2421/3624537766_9c324c4f8b.jpg,,,,True,Tokyo,,,JP,2.0,14.0,33.0
dOohxI_nIUw,awwam1991,35.6803997,139.76901740000002,0.0,0.1971935471519828,0.7603679299354553,"[197, 62, 153, 254, 150]",False,False,,1900-01-01,https://images.unsplash.com/photo-1575244974410-f7a0da89c6c6,2019-12-02 00:05:10.435491,Japan,Tokyo,True,Tokyo,,,JP,,,
yW-ncfLgnjc,dynastywind,35.6278435,139.7718235,0.0,0.0394712090492248,0.8705247845500708,"[66, 307, 334, 291, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1507971098828-0f025291a11d,2017-10-14 08:52:59.08635,Japan,Minato-ku,True,Tokyo,,,JP,,,
696618821742553,mapillary,35.77471996702917,139.8901605606079,0.0327698439359664,0.610943078994751,0.226627018302679,"[175, 66, 2, 245, 125]",False,False,,2021-11-29 07:05:51,https://graph.mapillary.com/696618821742553?fields=thumb_1024_url,,,,True,Matsudo,,,JP,,,
480460690,75316317@N00,35.65862100000001,139.69888600000002,7.962035596031924e-05,0.0006342992247336,0.9992860221176904,,False,False,,1900-01-01,http://farm1.staticflickr.com/174/480460690_55c02670ae.jpg,,,,True,Tokyo,,,JP,2.0,11.0,251.0
FHCyfcoPqKA,bergeryap87,35.6894875,139.69170640000002,0.0,0.0,0.961473859846592,"[112, 125, 319, 256, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1486728485876-728d75a12055,2017-02-10 12:08:41.756684,Japan,,True,Tokyo,,,JP,,,
1155334301656489,mapillary,35.69449333596484,139.69655871391294,0.0,0.0,0.9169043563306332,"[4, 319, 227, 112, 283]",False,False,,2021-09-25 04:24:41,https://graph.mapillary.com/1155334301656489?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
Nfc1rIXOA5s,dwaynetin,35.7118769,139.7966971,0.0015365382423624,0.0,0.9904549969360232,"[251, 330, 252, 67, 331]",False,False,,1900-01-01,https://images.unsplash.com/photo-1540654334983-7b9cf5993104,2018-10-27 15:39:46.184239,Japan,Taitō,True,Urayasu,,,JP,,,
4446955647,12119805@N08,35.738096,139.671392,0.3781537116218328,1.0446924281204415e-05,0.6218358736919221,,False,False,,1900-01-01,http://farm5.staticflickr.com/4008/4446955647_8a778b1f3a.jpg,,,,True,Tokyo,,,JP,2.0,15.0,301.0
K_AexIwFIQ0,vonshnauzer,35.676192,139.65031100000002,0.0,0.0,0.6852071657776833,"[319, 112, 231, 4, 227]",False,False,,1900-01-01,https://images.unsplash.com/photo-1592829734759-a1b00932f1fb,2020-06-22 12:43:52.317285,Япония,,True,Tokyo,,,JP,,,
968376270577230,mapillary,35.77455458061695,139.89021956920624,0.0171202942728996,0.8849872797727585,0.0741811692714691,"[175, 66, 2, 320, 347]",False,False,,2020-07-28 09:04:32,https://graph.mapillary.com/968376270577230?fields=thumb_1024_url,,,,True,Matsudo,,,JP,,,
4528919213,33759640@N06,35.68686,139.759826,0.004425996542535,0.0347371271106489,0.9608367477295712,,False,False,,1900-01-01,http://farm5.staticflickr.com/4049/4528919213_3c5abba005.jpg,,,,True,Tokyo,,,JP,2.0,15.0,307.0
348504403397147,mapillary,35.77457634200664,139.89010155200958,0.2592336721718311,0.2281953245401382,0.1926841214299202,"[175, 2, 66, 170, 71]",False,False,,2021-08-03 00:50:19,https://graph.mapillary.com/348504403397147?fields=thumb_1024_url,,,,True,Matsudo,,,JP,,,
320624172925734,mapillary,35.691918510498844,139.69378530979156,0.0,0.0483193770051002,0.8961189053952694,"[112, 273, 270, 57, 319]",False,False,,2018-12-26 22:27:16,https://graph.mapillary.com/320624172925734?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
1uDAxmNUoBs,ptphotography,35.689506,139.6917,0.2245344035327434,0.0,0.5381781160831451,"[257, 276, 29, 28, 23]",False,False,,1900-01-01,https://images.unsplash.com/photo-1608259563560-e694bef38f27,2020-12-18 02:46:15.776745,Japan,,True,Tokyo,,,JP,,,
2917774727,56066817@N00,35.672096,139.700517,6.196596376562002e-05,9.997829675878478e-05,0.9998379661039952,,False,False,,1900-01-01,http://farm4.staticflickr.com/3282/2917774727_b1604ef7a8.jpg,,,,True,Tokyo,,,JP,2.0,11.0,251.0
494817287,37807125@N00,35.573194,139.772583,0.0063101650599435,0.024641077045544,0.9690487198180336,,False,False,,1900-01-01,http://farm1.staticflickr.com/216/494817287_a701702e50.jpg,,,,True,Kawasaki,Kawasaki-shi,Kawasaki-shi,JP,2.0,10.0,0.0
7513839660,21518596@N00,35.674003000000006,139.747879,0.0159383864299549,0.019827636090266,0.9642340342369876,,False,False,,1900-01-01,http://farm9.staticflickr.com/8156/7513839660_d639588c57.jpg,,,,True,Tokyo,,,JP,2.0,10.0,112.0
2921847228134484,mapillary,35.77363189221505,139.89080429077148,0.2946825399994849,0.0,0.3793363906443119,"[66, 320, 2, 273, 337]",False,False,,2020-11-12 06:48:46,https://graph.mapillary.com/2921847228134484?fields=thumb_1024_url,,,,True,Matsudo,,,JP,,,
7412012210,88265119@N00,35.69336,139.763753,0.0191947860500789,0.0008440302963066,0.9799611239730126,,False,False,,1900-01-01,http://farm9.staticflickr.com/8016/7412012210_19c48661a1.jpg,,,,True,Tokyo,,,JP,2.0,15.0,178.0
vwh6zg_2M1o,ilyuza,35.6804,139.769017,0.0,0.0,0.893516244366765,"[112, 189, 270, 319, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1598376115819-67471b55f77f,2020-08-25 17:22:47.942634,Япония,Токио,True,Tokyo,,,JP,,,
6O2_OzP35v0,mylenela,35.6804,139.769017,0.0044029341079294,0.0,0.9842957542277871,"[319, 112, 47, 125, 11]",False,False,,1900-01-01,https://images.unsplash.com/photo-1621139240671-be7c936042c7,2021-05-16 06:24:19.51604,Japan,Tokyo,True,Tokyo,,,JP,,,
2538281488,18823820@N00,35.69466699999999,139.70283500000002,0.0003101435274537,0.0018548118924421,0.9978350744496318,,False,False,,1900-01-01,http://farm4.staticflickr.com/3187/2538281488_bbbe773c43.jpg,,,,True,Tokyo,,,JP,2.0,15.0,125.0
5617867775,41721610@N00,35.662108,139.774932,0.0187031530493584,0.0332246128536439,0.9480721975761526,,False,False,,1900-01-01,http://farm6.staticflickr.com/5306/5617867775_2b092b8636.jpg,,,,True,Tokyo,,,JP,2.0,11.0,12.0
uW6NND2wtbg,arielsjchen,35.6804,139.769017,0.0,0.0,0.96738038957119,"[307, 192, 125, 334, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1587544859047-8437a93194e4,2020-04-22 08:42:15.890345,Japan,Tokyo,True,Tokyo,,,JP,,,
1HVwoLZVC6I,simonlaunay,35.6894875,139.69170640000002,0.1250244528055191,0.0,0.5317356064915657,"[270, 11, 109, 112, 181]",False,False,,1900-01-01,https://images.unsplash.com/photo-1507215348131-2255e47ceeb2,2017-10-05 14:56:23.936493,Japan,,True,Tokyo,,,JP,,,
114975155,62299784@N00,35.72867700000001,139.658203,0.0399065694591795,0.0006252349037163,0.9594681349045072,,False,False,,1900-01-01,http://farm1.staticflickr.com/38/114975155_476328f54a.jpg,,,,True,Tokyo,,,JP,2.0,15.0,307.0
f9HHw5nvuME,meowsuk,35.693825,139.703356,0.0,0.0,0.919117458164692,"[330, 251, 197, 159, 260]",False,False,,1900-01-01,https://images.unsplash.com/photo-1589789028141-a28eb2340e90,2020-05-18 08:04:52.451848,Japan,Shinjuku City,True,Tokyo,,,JP,,,
vdeZfLQ6Hts,anelale,35.6804,139.769017,0.0,0.0,0.6985194012522697,"[319, 125, 112, 181, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1609968988090-2e2915ed1127,2021-01-06 21:53:31.014866,Japón,ciudad de Tokio,True,Tokyo,,,JP,,,
576092630040967,mapillary,35.692245269604705,139.70168709754944,0.0,0.0,0.9743497646413743,"[319, 125, 112, 4, 245]",False,False,,2019-01-02 01:42:57,https://graph.mapillary.com/576092630040967?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
230277755380913,mapillary,35.69170067035121,139.6993267536163,0.0839140936732292,0.0,0.6017365418374538,"[270, 319, 71, 112, 125]",False,False,,2016-09-25 23:08:34,https://graph.mapillary.com/230277755380913?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
3995097483909202,mapillary,35.6796444691151,139.6887320280075,0.5570743009448051,0.0777432397007942,0.1554875820875167,"[320, 135, 112, 175, 319]",False,False,,2020-07-19 11:34:58,https://graph.mapillary.com/3995097483909202?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
5119594505,49192531@N07,35.675774,139.699444,0.0082438497085561,0.2465772389008407,0.7451789666033619,,False,False,,1900-01-01,http://farm5.staticflickr.com/4043/5119594505_b287d3f0e1.jpg,,,,True,Tokyo,,,JP,2.0,12.0,273.0
O4HCsyQo20g,jezael,35.7022051,139.7741464,0.0,0.0,0.8608569875359535,"[353, 181, 270, 154, 326]",False,False,,1900-01-01,https://images.unsplash.com/photo-1540920581535-461f1fc8fcaa,2018-10-30 18:01:49.580231,Japan,Taitō,True,Tokyo,,,JP,,,
929885967805759,mapillary,35.67779688156371,139.88324582576752,0.0,0.0,0.947310235351324,"[283, 112, 319, 257, 127]",False,False,,2019-06-01 11:14:20,https://graph.mapillary.com/929885967805759?fields=thumb_1024_url,,,,True,Urayasu,,,JP,,,
9iTTiLXPnwU,zachhagy,35.6894875,139.69170640000002,0.0195246757939457,0.0,0.9591465219855309,"[112, 319, 4, 99, 284]",False,False,,1900-01-01,https://images.unsplash.com/photo-1513618057498-9445a2dca9d6,2017-12-18 17:28:10.79652,Japan,,True,Tokyo,,,JP,,,
6641494241,41888031@N06,35.690589,139.696547,0.0067646385180782,0.0809093728522936,0.9123260130844182,,False,False,,1900-01-01,http://farm8.staticflickr.com/7004/6641494241_c0e50da6cd.jpg,,,,True,Tokyo,,,JP,2.0,11.0,84.0
RvRQFzBaEdQ,flyd2069,35.636564,139.76314399999998,0.0,0.2024560887366533,0.7384289409965277,"[66, 347, 291, 334, 288]",False,False,,1900-01-01,https://images.unsplash.com/photo-1615447062081-06bc2a2ab430,2021-03-11 07:21:06.564581,日本,港区,True,Tokyo,,,JP,,,
ck9RBEmz-Vw,daryan,35.7100627,139.8107004,0.0069006048142909,0.0,0.9862617081962526,"[334, 307, 354, 245, 303]",False,False,,1900-01-01,https://images.unsplash.com/photo-1473168617744-2dd6e27bfcbe,2016-09-06 13:31:34.783831,Japan,Sumida-ku,True,Urayasu,,,JP,,,
383781843245248,mapillary,35.68525233253976,139.69713270664215,0.0,0.0,0.7843796052038671,"[319, 283, 112, 257, 4]",False,False,,2021-09-23 01:36:39,https://graph.mapillary.com/383781843245248?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
rChyvWcfOXY,linhnguyen,35.693047,139.6995145,0.2355299666523933,0.0,0.7349094636738299,"[4, 46, 11, 227, 47]",False,False,,1900-01-01,https://images.unsplash.com/photo-1536508599-ec4db9ab1db3,2018-09-09 15:57:04.659321,Japan,Shinjuku,True,Tokyo,,,JP,,,
XysS9qNYSb0,alexrerh,35.6804,139.769017,0.0,0.0,0.857855124399066,"[192, 354, 216, 256, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1623674043301-d7e6ecf80fdd,2021-06-14 12:57:32.113805,Япония,Токио,True,Tokyo,,,JP,,,
7959352448,19714819@N00,35.658127,139.7456,0.0007887207214496,0.0003977179132217,0.9988135485618352,,False,False,,1900-01-01,http://farm9.staticflickr.com/8033/7959352448_6bd0a875d8.jpg,,,,True,Tokyo,,,JP,2.0,15.0,307.0
5498516829,60162979@N08,35.66683300000001,139.7665,0.0304880713773023,8.452193181529566e-05,0.969427439783732,,False,False,,1900-01-01,http://farm6.staticflickr.com/5180/5498516829_b8a225891f.jpg,,,,True,Tokyo,,,JP,2.0,15.0,144.0
2059015675,27568262@N00,35.662979,139.759558,2.1548338528767225e-05,1.7782000016133845e-06,0.999976812058512,,False,False,,1900-01-01,http://farm3.staticflickr.com/2152/2059015675_a5376fdded.jpg,,,,True,Tokyo,,,JP,2.0,15.0,307.0
12134288516,86858412@N00,35.673572,139.76623600000002,0.010834776469311,8.608584604763436e-05,0.9890793124792,,False,False,,1900-01-01,http://farm6.staticflickr.com/5542/12134288516_eed7f6c58b.jpg,,,,True,Tokyo,,,JP,2.0,15.0,181.0
FXTPiqIix-w,thomt17,35.6637669,139.70071030000005,0.0529241599142551,0.0,0.6661683470010757,"[112, 270, 319, 125, 11]",False,False,,1900-01-01,https://images.unsplash.com/photo-1583041395634-fe02ca4088cf,2020-03-01 05:43:22.799212,Japan,Shibuya City,True,Tokyo,,,JP,,,
U5z6dMAq158,epsika,35.660443,139.673341,0.0603497959673404,0.0,0.7169364355504513,"[4, 278, 319, 337, 227]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612751079870-c0472e7cb2a2,2021-02-08 02:27:26.400401,Japan,Setagaya City,True,Tokyo,,,JP,,,
MccaW1y3Riw,rtp_atw,35.626711,139.885078,0.0,0.0,0.6851500794291496,"[230, 226, 252, 84, 91]",False,False,,1900-01-01,https://images.unsplash.com/photo-1588254182656-d16bce70e513,2020-04-30 13:47:44.358847,Japan,Urayasu,True,Urayasu,,,JP,,,
2288703264,36516818@N00,35.72368,139.678263,0.0016157204128788,0.0070111272874697,0.991373026044478,,False,False,,1900-01-01,http://farm3.staticflickr.com/2401/2288703264_8730868ee9.jpg,,,,True,Tokyo,,,JP,2.0,15.0,112.0
401017837556365,mapillary,35.68470332835106,139.70016360282898,0.2340222559869289,0.0,0.2685404717922211,"[4, 278, 298, 337, 131]",False,False,,2020-10-06 05:22:14,https://graph.mapillary.com/401017837556365?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
-rTKwpuKNKo,pbxx23,35.7153328562741,139.773409366608,0.0,0.0,0.7119886800646782,"[251, 334, 330, 125, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1584789471842-660765186c75,2020-03-21 11:18:04.389128,日本,台東区,True,Tokyo,,,JP,,,
284331226687118,mapillary,35.77429344347628,139.89036977291107,0.0738771362230181,0.8236306309700012,0.0771402269601821,"[175, 66, 2, 135, 320]",False,False,,2019-09-07 22:51:25,https://graph.mapillary.com/284331226687118?fields=thumb_1024_url,,,,True,Matsudo,,,JP,,,
2539185929710747,mapillary,35.686851394640776,139.70112383365628,0.2799859419465065,0.0,0.6112594595178962,"[278, 320, 337, 177, 192]",False,False,,2020-07-13 04:26:24,https://graph.mapillary.com/2539185929710747?fields=thumb_1024_url,,,,True,Tokyo,,,JP,,,
103003787,51133696@N00,35.680725,139.75605,0.0024700945476219,0.0506244967557449,0.9469053777842475,,False,False,,1900-01-01,http://farm1.staticflickr.com/33/103003787_26c2bff658.jpg,,,,True,Tokyo,,,JP,2.0,11.0,159.0
4489445821,44124397399@N01,35.713165999999994,139.717166,0.0003702090035773,0.1028998559989418,0.8967299695101705,,False,False,,1900-01-01,http://farm3.staticflickr.com/2799/4489445821_35638e1ae2.jpg,,,,True,Tokyo,,,JP,2.0,11.0,84.0
