IMG_ID,AUTHOR,LAT,LON,Prob_indoor,Prob_natural,Prob_urban,Top5classes,Faces,BW,DN,IMG_time,url,upload_time,photo_location_country,photo_location_city,passed,name,admin1,admin2,cc,S3_Label,S16_Label,S365_Label
JaE0qIc9P6k,rdntrch,55.727690092027295,37.600278854370096,0.0,0.0,0.5533751472830772,"[32, 220, 231, 213, 181]",False,False,,1900-01-01,https://images.unsplash.com/photo-1623403377221-d6e265b174ad,2021-06-11 09:23:00.713384,Russia,Moscow,True,Moscow,,,RU,,,
460338622,7824386@N03,55.738273,37.598218,0.0054180048678675,0.3730646500214334,0.6215172621156526,,False,False,,1900-01-01,http://farm1.staticflickr.com/198/460338622_bcadffd5db.jpg,,,,True,Moscow,,,RU,2.0,12.0,276.0
10760203806,87125115@N00,55.766724,37.593584,0.005396065773022,0.0024528369940517,0.9921510172548508,,False,False,,1900-01-01,http://farm4.staticflickr.com/3834/10760203806_c999ba2128.jpg,,,,True,Moscow,,,RU,2.0,10.0,207.0
781252556111890,mapillary,55.7420002431063,37.62857615947723,0.0,0.0685459822416305,0.8180116759613156,"[319, 112, 283, 175, 270]",False,False,,2020-08-23 13:40:25,https://graph.mapillary.com/781252556111890?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
80DCUgGZatc,daryadarya,55.755826,37.6173,0.0,0.0,0.930279964581132,"[330, 251, 230, 334, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1495632939071-d934e7e2d3be,2017-05-24 13:37:10.68039,Russia,Moscow,True,Moscow,,,RU,,,
4957528975,60374292@N00,55.751716,37.619848,0.0050448969715262,0.0060119238909237,0.9889431770571946,,False,False,,1900-01-01,http://farm5.staticflickr.com/4092/4957528975_621c3e18dc.jpg,,,,True,Moscow,,,RU,2.0,11.0,252.0
3677723845,12422826@N06,55.746922,37.635383,0.0011164201170146,0.0021719028127904,0.9967116372894508,,False,False,,1900-01-01,http://farm3.staticflickr.com/2471/3677723845_7812418c6b.jpg,,,,True,Zamoskvorech'ye,,,RU,2.0,11.0,330.0
2913776662243768,mapillary,55.74007964121736,37.65810191631317,0.0,0.6921860575675964,0.2508813962340355,"[175, 112, 319, 125, 257]",False,False,,2020-12-29 15:23:35,https://graph.mapillary.com/2913776662243768?fields=thumb_1024_url,,,,True,Taganskiy,,,RU,,,
253502663221542,mapillary,55.74127851857699,37.62490153312681,0.0,0.0172512959688901,0.8102085459977388,"[319, 283, 112, 181, 175]",False,False,,2020-08-01 18:06:52,https://graph.mapillary.com/253502663221542?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
585773292815918,mapillary,55.74223880183557,37.62956857681274,0.2927866578102112,0.0,0.4498631302267313,"[332, 263, 119, 161, 301]",False,False,,2015-07-03 13:08:03,https://graph.mapillary.com/585773292815918?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
1187638785032499,mapillary,55.75966474216207,37.61142075061797,0.0,0.1941292434930801,0.6306799575686455,"[319, 175, 112, 257, 125]",False,False,,2020-11-17 16:08:04,https://graph.mapillary.com/1187638785032499?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
1187638785032499,mapillary,55.75966474216207,37.61142075061797,0.0,0.1941292434930801,0.6306799575686455,"[319, 175, 112, 257, 125]",False,False,,2020-11-17 16:08:04,https://graph.mapillary.com/1187638785032499?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
8259944923,32306155@N00,55.74438000000001,37.607394,0.3367724919291426,0.0023465909689974,0.660880858732213,,False,False,,1900-01-01,http://farm9.staticflickr.com/8069/8259944923_9fdf3f0ab4.jpg,,,,True,Moscow,,,RU,2.0,11.0,317.0
358172615922640,mapillary,55.754850140218274,37.61267066001892,0.0,0.0524968169629573,0.5331005137413739,"[257, 216, 319, 175, 127]",False,False,,2021-04-03 08:44:35,https://graph.mapillary.com/358172615922640?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
hmvB9VObEX8,vaanish,55.7615902,37.60946,0.0,0.0,0.7061595506966114,"[67, 132, 245, 307, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1617486991386-851179666190,2021-04-03 21:56:47.848264,Russia,Moscow,True,Moscow,,,RU,,,
8595154054,7545571@N02,55.753958,37.620183,0.0005470550546089,0.003816011339488,0.9956369062004278,,False,False,,1900-01-01,http://farm9.staticflickr.com/8374/8595154054_48e3d85b32.jpg,,,,True,Moscow,,,RU,2.0,11.0,252.0
181006387264859,mapillary,55.73994374599365,37.62842059135436,0.0,0.0,0.6202079094946384,"[154, 319, 270, 112, 125]",False,False,,2020-06-03 19:35:29,https://graph.mapillary.com/181006387264859?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
FhEOL37Q_Rc,rozetsky,55.7778624,37.58706160000001,0.0,0.0,0.9160782042890788,"[245, 307, 125, 178, 256]",False,False,,1900-01-01,https://images.unsplash.com/photo-1491827986042-b1ea102ccad6,2017-04-10 15:40:49.738372,Russia,Moskva,True,Dorogomilovo,,,RU,,,
QdXe6YmRw8c,tyaglovsky,55.75641389,37.62961944,0.0,0.0,0.716757021844387,"[108, 334, 91, 252, 84]",False,False,,1900-01-01,https://images.unsplash.com/photo-1563132186-0ea46490d948,2019-07-14 19:24:17.230345,Russia,Moskva,True,Moscow,,,RU,,,
809584019926588,mapillary,55.75222374318295,37.610809206962585,0.0,0.3047237694263458,0.5351758077740669,"[175, 319, 112, 257, 132]",False,False,,2021-01-08 11:47:46,https://graph.mapillary.com/809584019926588?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
2518295068,14881935@N08,55.74633000000001,37.644996,0.0032360385546361,0.0011790262965529,0.9955849650060228,,False,False,,1900-01-01,http://farm4.staticflickr.com/3160/2518295068_a3848ee422.jpg,,,,True,Zamoskvorech'ye,,,RU,2.0,11.0,230.0
KxSWgPQsmKg,sesambrotchen,55.75694300000001,37.614989,0.0,0.0378424152731895,0.6944329869002104,"[334, 354, 306, 7, 230]",False,False,,1900-01-01,https://images.unsplash.com/photo-1607262751713-1f76710c99d7,2020-12-06 13:52:43.720741,Россия,Москва,True,Moscow,,,RU,,,
XFWoyMxUHbc,shaikhulud,55.755826,37.6172999,0.0,0.0,0.677665188908577,"[334, 91, 307, 270, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1577024542898-576debfa0267,2019-12-22 14:25:57.553487,Россия,Москва,True,Moscow,,,RU,,,
84a76-N4k9E,yoksel,55.778264,37.634825,0.1781562715768814,0.2550898846238851,0.5534279942512512,"[142, 62, 147, 140, 345]",False,False,,1900-01-01,https://images.unsplash.com/photo-1555438572-8432678102b0,2019-04-16 18:16:27.112541,Россия,Москва,True,Mar'ina Roshcha,,,RU,,,
111985524,84342934@N00,55.755339,37.62201500000001,0.0045159906446912,0.052064548681983,0.943419523692512,,False,False,,1900-01-01,http://farm1.staticflickr.com/50/111985524_8206c1c585.jpg,,,,True,Moscow,,,RU,2.0,11.0,252.0
860672617819334,mapillary,55.74239582703868,37.63241171836853,0.0,0.1204722970724105,0.8087370600551367,"[319, 125, 175, 112, 245]",False,False,,2020-03-14 15:30:48,https://graph.mapillary.com/860672617819334?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
108342618010893,mapillary,55.74064435630004,37.65677154064178,0.0,0.0713114365935325,0.4464600495994091,"[319, 112, 175, 270, 257]",False,False,,2020-11-22 14:54:24,https://graph.mapillary.com/108342618010893?fields=thumb_1024_url,,,,True,Taganskiy,,,RU,,,
827763601155059,mapillary,55.75245016368592,37.61095404624939,0.0,0.1926195919513702,0.4460846185684204,"[175, 319, 112, 125, 257]",False,False,,2020-12-26 15:37:29,https://graph.mapillary.com/827763601155059?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
FZ7EpGCDT90,k1nsh,55.7602,37.61058333,0.0,0.0,0.5794299729168415,"[154, 86, 227, 123, 109]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613085438082-3b198ffd8eaa,2021-02-11 23:17:34.017127,Russia,Moscow,True,Moscow,,,RU,,,
9753153363,7451276@N08,55.736833,37.607,0.0120042775053548,0.1489015550705517,0.8390941857164762,,False,False,,1900-01-01,http://farm8.staticflickr.com/7454/9753153363_9c525c9525.jpg,,,,True,Moscow,,,RU,2.0,13.0,103.0
3266246747,12535240@N05,55.733622,37.599656,0.0088931504664842,0.0070341057031626,0.984072770275656,,False,False,,1900-01-01,http://farm4.staticflickr.com/3422/3266246747_f630b1b847.jpg,,,,True,Moscow,,,RU,2.0,11.0,334.0
257760955,88776252@N00,55.760349,37.606201,0.0037723760861494,0.0010615612822331,0.995166100389712,,False,False,,1900-01-01,http://farm1.staticflickr.com/111/257760955_0de1549713.jpg,,,,True,Moscow,,,RU,2.0,11.0,230.0
943719093070140,mapillary,55.73951491796294,37.63102233409881,0.0,0.0233595483005046,0.7441763095557691,"[319, 125, 112, 270, 175]",False,False,,2020-03-08 16:17:40,https://graph.mapillary.com/943719093070140?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
225608342323141,mapillary,55.760051091978816,37.61078774929047,0.0,0.0091534135863184,0.9649566458538176,"[319, 112, 125, 283, 175]",False,False,,2020-07-19 00:57:44,https://graph.mapillary.com/225608342323141?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
473610773902811,mapillary,55.75279432033344,37.61102378368377,0.0,0.2672073841094971,0.625780918635428,"[112, 175, 319, 257, 158]",False,False,,2020-09-06 11:40:35,https://graph.mapillary.com/473610773902811?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
FA8aXpIWaVE,yoksel,55.778264,37.634825,0.0,0.1786426557227969,0.7685478050261736,"[142, 62, 345, 361, 279]",False,False,,1900-01-01,https://images.unsplash.com/photo-1566630076957-497643dfe0bb,2019-08-24 07:01:39.184472,Россия,Москва,True,Mar'ina Roshcha,,,RU,,,
10039183296,19966030@N00,55.752532,37.623066,0.0004480099409747,0.0018446423846683,0.9977073438787728,,False,False,,1900-01-01,http://farm8.staticflickr.com/7366/10039183296_b0e25afb50.jpg,,,,True,Moscow,,,RU,2.0,11.0,252.0
R1a8FK9Z1vk,little_klein,55.755826,37.6173,0.03478529676795,0.0,0.8701368384063244,"[77, 270, 237, 134, 170]",False,False,,1900-01-01,https://images.unsplash.com/photo-1623165206981-714a57b1b050,2021-06-08 15:14:15.054957,Россия,Москва,True,Moscow,,,RU,,,
142902081200439,mapillary,55.74004038264576,37.65803217887878,0.0,0.1239775940775871,0.7402382828295231,"[319, 175, 158, 112, 257]",False,False,,2020-10-20 00:44:42,https://graph.mapillary.com/142902081200439?fields=thumb_1024_url,,,,True,Taganskiy,,,RU,,,
1330474283,25608513@N00,55.74518199999999,37.632808,0.0040131033521504,0.0147206285702736,0.9812662525566792,,False,False,,1900-01-01,http://farm2.staticflickr.com/1187/1330474283_bb60ef0e8e.jpg,,,,True,Zamoskvorech'ye,,,RU,2.0,15.0,125.0
1115554738945195,mapillary,55.75676095933369,37.61476278305054,0.0,0.0385025404393672,0.8847833853214979,"[112, 319, 125, 175, 256]",False,False,,2020-10-11 00:50:55,https://graph.mapillary.com/1115554738945195?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
371581250890782,mapillary,55.74219652571139,37.6238340139389,0.0,0.0,0.6817686185240746,"[319, 283, 257, 125, 127]",False,False,,2015-07-03 12:27:45,https://graph.mapillary.com/371581250890782?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
13202256355,40243741@N05,55.729197,37.599516,0.2054308265865145,0.0831974474614583,0.711371714388207,,False,False,,1900-01-01,http://farm4.staticflickr.com/3787/13202256355_dc15abfa1f.jpg,,,,True,Moscow,,,RU,2.0,14.0,201.0
cJd5KCpbcw8,kitolovsky,55.755826,37.6173,0.0,0.077040477655828,0.8992393016815186,"[142, 249, 359, 62, 345]",False,False,,1900-01-01,https://images.unsplash.com/photo-1589814002940-09f080c326fb,2020-05-18 15:01:25.026624,Россия,Москва,True,Moscow,,,RU,,,
300266954967410,mapillary,55.75897051021689,37.612225413322456,0.0,0.0,0.9133236855268478,"[319, 112, 125, 132, 8]",False,False,,2020-12-03 12:50:03,https://graph.mapillary.com/300266954967410?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
ZpcR_hbCFEY,foxysnaps,55.755826,37.6172999,0.2837212104350328,0.0,0.6235342603176832,"[278, 337, 320, 71, 304]",False,False,,1900-01-01,https://images.unsplash.com/photo-1580034074058-07c88bc4f1d5,2020-01-26 10:23:20.557673,Россия,Москва,True,Moscow,,,RU,,,
379894780014590,mapillary,55.74240790587425,37.62507855892181,0.0426159501075744,0.0,0.8274307344108821,"[319, 112, 71, 283, 79]",False,False,,2020-10-07 14:18:29,https://graph.mapillary.com/379894780014590?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
5767735030,60618446@N08,55.75686999999999,37.6151,0.0142185894705377,0.0174156179484725,0.9683657495613148,,False,False,,1900-01-01,http://farm3.staticflickr.com/2212/5767735030_ace4410764.jpg,,,,True,Moscow,,,RU,2.0,15.0,319.0
8287352124,73156278@N08,55.753395,37.61856,0.0130141219321693,0.1511010380775985,0.8358849202371132,,False,False,,1900-01-01,http://farm9.staticflickr.com/8206/8287352124_9e86625505.jpg,,,,True,Moscow,,,RU,2.0,12.0,268.0
IYfm-wA3yWU,yoksel,55.778264,37.634825,0.27416130900383,0.1767032844945788,0.5365596413612366,"[142, 147, 62, 345, 279]",False,False,,1900-01-01,https://images.unsplash.com/photo-1564293117922-c1752be147aa,2019-07-28 05:52:12.33414,Россия,Москва,True,Mar'ina Roshcha,,,RU,,,
139878211469485,mapillary,55.73993468629524,37.657967805862434,0.0,0.3928528130054474,0.3319524675607681,"[175, 112, 319, 257, 192]",False,False,,2020-09-10 04:48:11,https://graph.mapillary.com/139878211469485?fields=thumb_1024_url,,,,True,Taganskiy,,,RU,,,
Z1QE7Juir3o,little_klein,55.755826,37.6173,0.0,0.1850946098566056,0.5808843076229095,"[201, 362, 209, 150, 151]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613727679392-a33e39e8f757,2021-02-19 09:43:21.710291,Россия,Москва,True,Moscow,,,RU,,,
3930472891,42352420@N04,55.752222,37.6125,9.956373332409284e-05,0.0038692398466295,0.9960311644626892,,False,False,,1900-01-01,http://farm4.staticflickr.com/3445/3930472891_0e7b1f589b.jpg,,,,True,Moscow,,,RU,2.0,11.0,84.0
399749842,58738313@N00,55.747888,37.632637,0.1460729101595461,0.0030901597710055,0.8508369912254636,,False,False,,1900-01-01,http://farm1.staticflickr.com/167/399749842_de81cacfd2.jpg,,,,True,Zamoskvorech'ye,,,RU,2.0,12.0,316.0
8620422213,91124854@N04,55.749641,37.64898,0.005571033161317,0.0087332720119377,0.9856957521829202,,False,False,,1900-01-01,http://farm9.staticflickr.com/8536/8620422213_d0ea31d01b.jpg,,,,True,Zamoskvorech'ye,,,RU,2.0,15.0,237.0
j1xPoFej1yo,sashayudaev,55.755826,37.6172999,0.0,0.0,0.9478532932698728,"[334, 230, 214, 307, 354]",False,False,,1900-01-01,https://images.unsplash.com/photo-1580542251041-22a846c476d4,2020-02-01 07:31:03.828313,Россия,Москва,True,Moscow,,,RU,,,
437380010,21018666@N00,55.748902,37.62886,0.0013622468966616,0.2486309250928116,0.7500068781956769,,False,False,,1900-01-01,http://farm1.staticflickr.com/149/437380010_5037fe391c.jpg,,,,True,Moscow,,,RU,2.0,10.0,175.0
520830439168534,mapillary,55.73975651179924,37.658209204673774,0.0,0.1870570927858352,0.7289786282926798,"[319, 175, 112, 125, 257]",False,False,,2021-03-24 23:29:55,https://graph.mapillary.com/520830439168534?fields=thumb_1024_url,,,,True,Taganskiy,,,RU,,,
gkkr8O0h90c,innamikova,55.77639667,37.59560833,0.0,0.0,0.6101197972893715,"[108, 67, 296, 334, 220]",False,False,,1900-01-01,https://images.unsplash.com/photo-1604574238289-b63385da78c0,2020-11-05 11:04:10.477669,Russia,Moscow,True,Moscow,,,RU,,,
oEp5KuzUdGo,cherenkevich,55.755826,37.6173,0.0,0.0,0.9355646213516592,"[307, 125, 245, 178, 334]",False,False,,1900-01-01,https://images.unsplash.com/photo-1619013115367-c5f1420a0d3a,2021-04-21 13:54:54.104416,Russia,Moscow,True,Moscow,,,RU,,,
128066642638239,mapillary,55.75681227545985,37.61503100395202,0.0,0.0,0.6256111115217209,"[132, 245, 319, 125, 67]",False,False,,2020-07-17 16:54:10,https://graph.mapillary.com/128066642638239?fields=thumb_1024_url,,,,True,Moscow,,,RU,,,
495565708311619,mapillary,55.74160767493424,37.6318109035492,0.0,0.0,0.6892725750803947,"[257, 319, 125, 112, 178]",False,False,,2020-07-02 12:24:06,https://graph.mapillary.com/495565708311619?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
3549123697,7828023@N03,55.752163,37.620427,0.2150847916323641,0.1474111098403909,0.6375041518209628,,False,False,,1900-01-01,http://farm4.staticflickr.com/3298/3549123697_0a455ccfb3.jpg,,,,True,Moscow,,,RU,2.0,12.0,53.0
dNUfE8-lEs0,rozetsky,55.755826,37.6173,0.0,0.0615309663116931,0.5928804315626621,"[252, 84, 268, 270, 77]",False,False,,1900-01-01,https://images.unsplash.com/photo-1490921918553-13b5bd43f229,2017-03-31 00:59:15.131217,Russia,Moscow,True,Moscow,,,RU,,,
6956982639,49503071578@N01,55.75686999999999,37.6151,0.0027013874106929,0.0014494595183088,0.9958491385748413,,False,False,,1900-01-01,http://farm8.staticflickr.com/7060/6956982639_3ebcee32b0.jpg,,,,True,Moscow,,,RU,2.0,11.0,230.0
1168247173678862,mapillary,55.74078024908408,37.638811469078064,0.081187754869461,0.2605681493878365,0.1738996878266334,"[306, 278, 175, 337, 66]",False,False,,2019-12-10 13:35:43,https://graph.mapillary.com/1168247173678862?fields=thumb_1024_url,,,,True,Zamoskvorech'ye,,,RU,,,
ea348Ky7yq0,plagness,55.755826,37.6173,0.1475539766252041,0.0,0.6033135503530502,"[223, 147, 86, 162, 275]",False,False,,1900-01-01,https://images.unsplash.com/photo-1614451548350-a791b103bfb7,2021-02-27 18:49:27.985026,Россия,Москва,True,Moscow,,,RU,,,
lbeCbt89LmQ,plagness,55.755826,37.6173,0.0,0.0,0.8356575518846512,"[270, 316, 132, 125, 47]",False,False,,1900-01-01,https://images.unsplash.com/photo-1614977002576-e9a22b9bc907,2021-03-05 20:51:08.233138,Россия,Москва,True,Moscow,,,RU,,,
902795960285659,mapillary,55.74063831660976,37.65679836273194,0.0,0.4181486070156097,0.3351481519639492,"[175, 319, 112, 125, 283]",False,False,,2020-09-12 06:34:38,https://graph.mapillary.com/902795960285659?fields=thumb_1024_url,,,,True,Taganskiy,,,RU,,,
hzZZ-tFYumU,yoksel,55.778264,37.634825,0.0450962744653224,0.138714998960495,0.7984819412231445,"[142, 140, 147, 62, 345]",False,False,,1900-01-01,https://images.unsplash.com/photo-1580551843988-723e7e5dd37d,2020-02-01 10:11:05.992574,Россия,Москва,True,Mar'ina Roshcha,,,RU,,,
