IMG_ID,AUTHOR,LAT,LON,Prob_indoor,Prob_natural,Prob_urban,Top5classes,Faces,BW,DN,IMG_time,url,upload_time,photo_location_country,photo_location_city,passed,name,admin1,admin2,cc,S3_Label,S16_Label,S365_Label
d49Y1yuToiQ,daryan,-33.856784399999995,151.21529669999995,0.0,0.0210751369595527,0.926546873524785,"[307, 245, 125, 306, 178]",False,False,,1900-01-01,https://images.unsplash.com/photo-1500579657856-b2e00d7d3080,2017-07-20 19:41:53.532349,Australia,Sydney,True,Kirribilli,North Sydney,North Sydney,AU,,,
519892399051244,mapillary,-33.889788587512825,151.24273359775543,0.0,0.0490208081901073,0.2903146930038929,"[76, 354, 199, 175, 257]",False,False,,2020-10-11 10:22:37,https://graph.mapillary.com/519892399051244?fields=thumb_1024_url,,,,True,Bondi Junction,Waverley,Waverley,AU,,,
3897301853720371,mapillary,-33.8598720992468,151.21280550956723,0.0321687273681163,0.0,0.8915329426527023,"[273, 319, 270, 11, 47]",False,False,,2015-03-10 23:03:33,https://graph.mapillary.com/3897301853720371?fields=thumb_1024_url,,,,True,Sydney,City of Sydney,City of Sydney,AU,,,
sJ064KhsMok,stanleyc,-33.856784000000005,151.215297,0.0,0.0,0.7024764977395535,"[7, 316, 181, 125, 5]",False,False,,1900-01-01,https://images.unsplash.com/photo-1597947829109-5686b7ebeefb,2020-08-20 18:25:15.632369,Australia,Sydney,True,Kirribilli,North Sydney,North Sydney,AU,,,
1395266590858034,mapillary,-33.82649151125648,151.20688319206238,0.0179192442446947,0.1197318434715271,0.8060975223779678,"[112, 283, 175, 319, 139]",False,False,,2021-05-09 10:59:22,https://graph.mapillary.com/1395266590858034?fields=thumb_1024_url,,,,True,Crows Nest,North Sydney,North Sydney,AU,,,
745332506137284,mapillary,-33.85694090421242,151.2151336669922,0.0,0.1470545902848243,0.4205355197191238,"[171, 266, 59, 66, 288]",False,False,,2009-04-01 16:03:27,https://graph.mapillary.com/745332506137284?fields=thumb_1024_url,,,,True,Kirribilli,North Sydney,North Sydney,AU,,,
cVVIWYvzwaM,cjnaasz,-33.86882,151.209296,0.0,0.0,0.9322624169290066,"[307, 125, 237, 245, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1588532580339-d2619d219ebb,2020-05-03 19:05:41.630986,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
44897274,26835249@N00,-33.891887,151.198675,0.0167721902249695,0.0423594838812277,0.9408682951288938,,False,False,,1900-01-01,http://farm1.staticflickr.com/26/44897274_600fd5d7e8.jpg,,,,True,Darlington,City of Sydney,City of Sydney,AU,2.0,14.0,256.0
KAkh-7mV4Fg,camille1030,-33.86882,151.209296,0.0,0.0,0.8299990631639957,"[4, 125, 143, 109, 307]",False,False,,1900-01-01,https://images.unsplash.com/photo-1618533745059-84f6833f193c,2021-04-16 00:43:11.120003,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
905470123631501,mapillary,-33.88772233984717,151.21102452278137,0.0,0.0,0.8139231726527214,"[125, 319, 283, 4, 112]",False,False,,2015-09-12 16:59:02,https://graph.mapillary.com/905470123631501?fields=thumb_1024_url,,,,True,Redfern,City of Sydney,City of Sydney,AU,,,
RtSIPHB6hUs,camille1030,-33.86882,151.209296,0.0,0.0,0.6834598630666733,"[256, 125, 245, 307, 4]",False,False,,1900-01-01,https://images.unsplash.com/photo-1618533750225-efb870b95505,2021-04-16 00:43:11.38244,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
751406835523137,mapillary,-33.894179197614434,151.22319638729098,0.0,0.0,0.7742006219923496,"[192, 257, 221, 231, 283]",False,False,,2016-11-30 01:56:47,https://graph.mapillary.com/751406835523137?fields=thumb_1024_url,,,,True,Paddington,Woollahra,Woollahra,AU,,,
4812030200,46589452@N00,-33.847323,151.171222,0.0010028451710297,0.0300161459818042,0.9689811780691427,,False,False,,1900-01-01,http://farm5.staticflickr.com/4078/4812030200_a28ea8cf18.jpg,,,,True,Greenwich,Lane Cove,Lane Cove,AU,2.0,13.0,247.0
250546173522121,mapillary,-33.870063678120204,151.20287597179413,0.0,0.2135055959224701,0.5901073142886162,"[125, 175, 245, 307, 256]",False,False,,2019-07-13 01:54:37,https://graph.mapillary.com/250546173522121?fields=thumb_1024_url,,,,True,Sydney,City of Sydney,City of Sydney,AU,,,
368014877975433,mapillary,-33.82883998483581,151.19982361793518,0.0,0.0418890267610549,0.5655621327459812,"[218, 79, 49, 229, 59]",False,False,,2018-05-05 15:02:25,https://graph.mapillary.com/368014877975433?fields=thumb_1024_url,,,,True,Crows Nest,North Sydney,North Sydney,AU,,,
474404137186189,mapillary,-33.88109575972713,151.18826866149902,0.1554635018110275,0.0,0.5082179829478264,"[119, 139, 319, 193, 286]",False,False,,2015-01-24 10:46:40,https://graph.mapillary.com/474404137186189?fields=thumb_1024_url,,,,True,Chippendale,City of Sydney,City of Sydney,AU,,,
5186316221,76711295@N00,-33.885374,151.21406000000005,0.1004258570665115,0.0083065256340546,0.8912676809634945,,False,False,,1900-01-01,http://farm5.staticflickr.com/4148/5186316221_1b083b4755.jpg,,,,True,Darlinghurst,City of Sydney,City of Sydney,AU,2.0,15.0,270.0
304139998010207,mapillary,-33.830105549161786,151.21819138526917,0.0,0.1642334759235382,0.5124663375318049,"[7, 175, 24, 268, 283]",False,False,,2020-01-05 07:36:23,https://graph.mapillary.com/304139998010207?fields=thumb_1024_url,,,,True,Neutral Bay,North Sydney,North Sydney,AU,,,
dCSFtolLnnY,miawhymia,-33.888575,151.187349,0.0,0.0,0.6716545335948467,"[91, 327, 84, 12, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1625808229085-ead85760c387,2021-07-09 05:29:00.290651,Australia,Camperdown,True,Darlington,City of Sydney,City of Sydney,AU,,,
QL4NFJtL2Wk,dynamite_luke,-33.843631,151.23731,0.0,0.2440111972391605,0.5175756737589836,"[171, 97, 273, 243, 48]",False,False,,1900-01-01,https://images.unsplash.com/photo-1598176160995-8117c44f8e3f,2020-08-23 09:53:57.615499,Australia,,True,Mosman,Mosman,Mosman,AU,,,
4793188738,28713775@N02,-33.869649,151.211292,0.0678208715370374,0.1350914893673689,0.7970876801106215,,False,False,,1900-01-01,http://farm5.staticflickr.com/4134/4793188738_1039354bb0.jpg,,,,True,Sydney,City of Sydney,City of Sydney,AU,2.0,12.0,66.0
9-eoBV1Ysso,anniespratt,-33.8545097,151.2095305,0.0,0.2144109532237053,0.5572656802833079,"[171, 243, 97, 204, 58]",False,False,,1900-01-01,https://images.unsplash.com/photo-1495013260819-26114532383e,2017-05-17 09:28:09.733788,Australia,Sydney,True,Milsons Point,North Sydney,North Sydney,AU,,,
BWASyy8ryZM,amati913,-33.8688197,151.2092955,0.0,0.0,0.5563815906643867,"[256, 32, 183, 67, 8]",False,False,,1900-01-01,https://images.unsplash.com/photo-1534523242306-6f05c6591735,2018-08-17 16:27:54.231713,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
13620662873,115902457@N06,-33.851385,151.21067,3.1862686459716016e-05,0.0520535591251149,0.9479145023019148,,False,False,,1900-01-01,http://farm6.staticflickr.com/5263/13620662873_1fc4f98330.jpg,,,,True,Milsons Point,North Sydney,North Sydney,AU,2.0,10.0,66.0
8369758447,18695692@N00,-33.873836,151.20552,0.1683936829355161,0.0055723096033091,0.8260339876932791,,False,False,,1900-01-01,http://farm9.staticflickr.com/8511/8369758447_36bea9cde6.jpg,,,,True,Haymarket,City of Sydney,City of Sydney,AU,2.0,15.0,270.0
2818529498399434,mapillary,-33.90119212721175,151.19421243667605,0.0,0.0,0.922158733010292,"[283, 112, 319, 257, 77]",False,False,,2015-08-30 10:47:04,https://graph.mapillary.com/2818529498399434?fields=thumb_1024_url,,,,True,Alexandria,City of Sydney,City of Sydney,AU,,,
7629593818,29297680@N00,-33.883334000000005,151.195,7.63522977496856e-05,0.000141840055636,0.9997817761918883,,False,False,,1900-01-01,http://farm8.staticflickr.com/7261/7629593818_027f99dbfe.jpg,,,,True,Chippendale,City of Sydney,City of Sydney,AU,2.0,15.0,112.0
255094823062031,mapillary,-33.869266391297,151.20147585868838,0.0,0.6097349524497986,0.3549676202237606,"[57, 273, 266, 171, 66]",False,False,,2019-12-17 10:29:04,https://graph.mapillary.com/255094823062031?fields=thumb_1024_url,,,,True,Sydney,City of Sydney,City of Sydney,AU,,,
U94KC__vhWk,laicho,-33.9004,151.20664,0.0416029617190361,0.0,0.6381347365677357,"[33, 273, 280, 290, 32]",False,False,,1900-01-01,https://images.unsplash.com/photo-1471142331059-ea3568c995b4,2016-08-14 02:39:42.311067,Australia,Waterloo,True,Alexandria,City of Sydney,City of Sydney,AU,,,
6506918685,12713835@N00,-33.870771000000005,151.20216200000004,0.0095131146335347,0.0521222073859064,0.9383646768765744,,False,False,,1900-01-01,http://farm8.staticflickr.com/7154/6506918685_2bb736dc55.jpg,,,,True,Sydney,City of Sydney,City of Sydney,AU,2.0,10.0,66.0
98060923,36174861@N00,-33.851207,151.21036999999995,0.0001127790763284,0.0670610684363453,0.932826126844466,,False,False,,1900-01-01,http://farm1.staticflickr.com/25/98060923_b37ab23d11.jpg,,,,True,Milsons Point,North Sydney,North Sydney,AU,2.0,10.0,66.0
4191332161,48585943@N00,-33.857506,151.210402,0.1423766416905891,0.2428975324201019,0.6147257939646806,,False,False,,1900-01-01,http://farm3.staticflickr.com/2705/4191332161_2fbe4b38c1.jpg,,,,True,Kirribilli,North Sydney,North Sydney,AU,2.0,11.0,306.0
403248344015433,mapillary,-33.88330913035986,151.2144684791565,0.0,0.0,0.5450973622500896,"[231, 178, 158, 257, 132]",False,False,,2019-08-10 05:11:19,https://graph.mapillary.com/403248344015433?fields=thumb_1024_url,,,,True,Darlinghurst,City of Sydney,City of Sydney,AU,,,
251755616,93419524@N00,-33.912567,151.177228,0.0305015741196115,0.4587266824748682,0.5107717667710148,,False,False,,1900-01-01,http://farm1.staticflickr.com/101/251755616_9d36436964.jpg,,,,True,Newtown,Marrickville,Marrickville,AU,2.0,12.0,268.0
219998112887119,mapillary,-33.85530598424889,151.20851933956146,0.1893281117081642,0.0855529680848121,0.3152735382318497,"[66, 166, 165, 291, 25]",False,False,,2018-01-20 16:02:38,https://graph.mapillary.com/219998112887119?fields=thumb_1024_url,,,,True,Milsons Point,North Sydney,North Sydney,AU,,,
6ULF0rE7hIM,julians_photos,-33.8688197,151.2092955,0.0,0.2250937391072512,0.6508036572486162,"[171, 204, 58, 59, 237]",False,False,,1900-01-01,https://images.unsplash.com/photo-1532155550862-023e49d352e7,2018-07-21 06:46:33.267096,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
3983409230,77365173@N00,-33.869833,151.21200000000005,0.0126490326518222,0.0654546254855859,0.921896240686266,,False,False,,1900-01-01,http://farm4.staticflickr.com/3514/3983409230_5e0d8e2ac7.jpg,,,,True,Sydney,City of Sydney,City of Sydney,AU,2.0,12.0,351.0
tfC60PU6iP0,pflores,-33.86882,151.209296,0.0,0.0142709519714117,0.9555195393040776,"[307, 245, 125, 306, 178]",False,False,,1900-01-01,https://images.unsplash.com/photo-1591365526684-064a295f7fd7,2020-06-05 14:07:06.14768,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
B7rqGvsd9i4,dynamite_luke,-33.856784000000005,151.215297,0.0,0.0,0.5164006911218166,"[181, 125, 270, 326, 79]",False,False,,1900-01-01,https://images.unsplash.com/photo-1601693951791-6d2d4117cbea,2020-10-03 03:00:11.694227,Australia,Sydney,True,Kirribilli,North Sydney,North Sydney,AU,,,
179925627216805,mapillary,-33.88385689732705,151.2161636352539,0.037017922848463,0.0,0.8831935208290815,"[319, 112, 283, 139, 256]",False,False,,2015-09-05 09:52:12,https://graph.mapillary.com/179925627216805?fields=thumb_1024_url,,,,True,Darlinghurst,City of Sydney,City of Sydney,AU,,,
136219965197377,mapillary,-33.830519972844485,151.24424636363986,0.2076831012964248,0.0,0.2963707484304905,"[139, 319, 257, 119, 273]",False,False,,2017-08-26 12:32:22,https://graph.mapillary.com/136219965197377?fields=thumb_1024_url,,,,True,Mosman,Mosman,Mosman,AU,,,
229565021911322,mapillary,-33.866375607354,151.20485544204712,0.0,0.0,0.5057580918073654,"[319, 112, 77, 227, 47]",False,False,,2016-08-30 03:46:04,https://graph.mapillary.com/229565021911322?fields=thumb_1024_url,,,,True,Sydney,City of Sydney,City of Sydney,AU,,,
WSwWY0_wZrA,jameshaworth,-33.857077725688,151.214552629669,0.0,0.0,0.501761756837368,"[316, 47, 199, 53, 58]",False,False,,1900-01-01,https://images.unsplash.com/photo-1541605527849-372bb18ecc7d,2018-11-07 15:48:14.569873,Australia,,True,Kirribilli,North Sydney,North Sydney,AU,,,
fY2AIvC4gv8,johnnybhalla,-33.852306299999995,151.2107871,0.0,0.2828287929296493,0.6793785151094198,"[66, 347, 288, 10, 12]",False,False,,1900-01-01,https://images.unsplash.com/photo-1516327179756-685570635144,2018-01-19 02:03:45.140094,Australia,Sydney,True,Milsons Point,North Sydney,North Sydney,AU,,,
2281270283,10430884@N04,-33.855346000000004,151.208192,0.0002396391309963,0.0321284907645913,0.9676317529453372,,False,False,,1900-01-01,http://farm4.staticflickr.com/3072/2281270283_a5c67b89de.jpg,,,,True,Milsons Point,North Sydney,North Sydney,AU,2.0,10.0,66.0
SAnyf3IcL8Q,benyosef,-33.85729217,151.21459958,0.0,0.0,0.8856230899691582,"[125, 307, 273, 171, 79]",False,False,,1900-01-01,https://images.unsplash.com/photo-1506684019908-4ade0dc3863a,2017-09-29 11:22:06.434157,Australia,Sydney,True,Kirribilli,North Sydney,North Sydney,AU,,,
2035172545,11394125@N00,-33.867511,151.212333,0.0430255427370553,0.0075370685057691,0.949437349598952,,False,False,,1900-01-01,http://farm3.staticflickr.com/2350/2035172545_9135a49256.jpg,,,,True,Sydney,City of Sydney,City of Sydney,AU,2.0,15.0,178.0
kdBN8hHLjF0,sydneylens,-33.8609800176888,151.217020261963,0.1971855908632278,0.0439400672912597,0.6556308269500732,"[154, 16, 303, 306, 27]",False,False,,1900-01-01,https://images.unsplash.com/photo-1533511814724-c3983a43f913,2018-08-05 23:40:49.901814,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
TXMp-vvrCg4,chrisfullr,-33.8671953,151.2078858,0.0,0.0,0.8184669483453035,"[4, 143, 227, 125, 47]",False,False,,1900-01-01,https://images.unsplash.com/photo-1513316263694-23b40c12f312,2017-12-15 05:39:34.039374,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
1229584946,81177269@N00,-33.883472999999995,151.219596,0.0064042078502988,6.146389439631862e-05,0.9935342389617912,,False,False,,1900-01-01,http://farm2.staticflickr.com/1345/1229584946_1d87d8b767.jpg,,,,True,Darlinghurst,City of Sydney,City of Sydney,AU,2.0,14.0,123.0
182479710431872,mapillary,-33.863974712384696,151.2069368362427,0.0582638718187809,0.0,0.4682659693062306,"[112, 319, 71, 270, 125]",False,False,,2016-08-25 22:00:01,https://graph.mapillary.com/182479710431872?fields=thumb_1024_url,,,,True,Sydney,City of Sydney,City of Sydney,AU,,,
1114522282361796,mapillary,-33.88595886475436,151.2073391675949,0.0,0.0,0.934630921576172,"[144, 327, 334, 67, 245]",False,False,,2019-07-07 22:42:33,https://graph.mapillary.com/1114522282361796?fields=thumb_1024_url,,,,True,Redfern,City of Sydney,City of Sydney,AU,,,
x9syqPI_XyQ,nickxjones_,-33.86882,151.209296,0.1058757528662681,0.0677309855818748,0.5774031654000282,"[319, 112, 158, 71, 175]",False,False,,1900-01-01,https://images.unsplash.com/photo-1601167976085-57f0301758e7,2020-09-27 00:53:14.176848,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
Dkov2tWBCJk,deev_s0,-33.8569973,151.2078592,0.0,0.1422484368085861,0.6827827394008636,"[79, 66, 288, 171, 266]",False,False,,1900-01-01,https://images.unsplash.com/photo-1580119358986-95df8d653b88,2020-01-27 10:03:24.945939,Australia,The Rocks,True,Sydney,City of Sydney,City of Sydney,AU,,,
W7hjsmAM8Fc,ivyaralianizar,-33.86882,151.209296,0.0,0.0093085188418626,0.9484660532325506,"[307, 125, 245, 306, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1621940816877-de49410d74a8,2021-05-25 11:11:47.549055,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
821591655126810,mapillary,-33.88634184476724,151.22926354408258,0.0,0.0,0.6307775117456913,"[319, 283, 125, 112, 245]",False,False,,2018-01-07 10:02:17,https://graph.mapillary.com/821591655126810?fields=thumb_1024_url,,,,True,Paddington,Woollahra,Woollahra,AU,,,
971286960369177,mapillary,-33.87065161670538,151.20131492614746,0.0887755677103996,0.0,0.6143037360161543,"[273, 192, 332, 354, 266]",False,False,,2015-01-25 16:35:50,https://graph.mapillary.com/971286960369177?fields=thumb_1024_url,,,,True,Sydney,City of Sydney,City of Sydney,AU,,,
7868138298,79364338@N00,-33.859511,151.215133,0.0387503954289769,0.2968743768263948,0.6643752429193626,,False,False,,1900-01-01,http://farm9.staticflickr.com/8304/7868138298_51fd99dda4.jpg,,,,True,Kirribilli,North Sydney,North Sydney,AU,2.0,14.0,140.0
4027052194004748,mapillary,-33.88730374047327,151.2099087238312,0.0,0.0,0.3433077856898308,"[256, 231, 103, 119, 112]",False,False,,2019-07-04 22:42:49,https://graph.mapillary.com/4027052194004748?fields=thumb_1024_url,,,,True,Redfern,City of Sydney,City of Sydney,AU,,,
2677983274,24147900@N06,-33.849893,151.21471499999996,7.849218109967637e-05,0.0734012809171957,0.9265202428419316,,False,False,,1900-01-01,http://farm4.staticflickr.com/3203/2677983274_841a6d19d3.jpg,,,,True,Kirribilli,North Sydney,North Sydney,AU,2.0,15.0,307.0
3075299449366126,mapillary,-33.84719774434681,151.21230125427246,0.0,0.0506678111851215,0.5078747197985649,"[218, 4, 273, 340, 216]",False,False,,2020-07-24 12:27:56,https://graph.mapillary.com/3075299449366126?fields=thumb_1024_url,,,,True,Milsons Point,North Sydney,North Sydney,AU,,,
279556270553937,mapillary,-33.88517953965185,151.21580958366394,0.0,0.0,0.9089304991066456,"[127, 283, 257, 112, 319]",False,False,,2016-04-13 00:41:52,https://graph.mapillary.com/279556270553937?fields=thumb_1024_url,,,,True,Darlinghurst,City of Sydney,City of Sydney,AU,,,
72188947,29828581@N00,-33.897033,151.179052,0.0138463430794042,9.5156475630076e-05,0.9860585691255146,,False,False,,1900-01-01,http://farm1.staticflickr.com/20/72188947_c4b7c0d0b8.jpg,,,,True,Newtown,Marrickville,Marrickville,AU,2.0,15.0,286.0
826105054657848,mapillary,-33.885918785351315,151.2124568223953,0.0,0.0173527523875236,0.9478896046057343,"[319, 283, 112, 175, 257]",False,False,,2015-09-12 16:55:42,https://graph.mapillary.com/826105054657848?fields=thumb_1024_url,,,,True,Darlinghurst,City of Sydney,City of Sydney,AU,,,
bEqwh4z0tf4,nickxjones_,-33.86882,151.209296,0.0,0.0,0.972691673785448,"[112, 125, 319, 4, 143]",False,False,,1900-01-01,https://images.unsplash.com/photo-1604660541862-15937da5a94b,2020-11-06 11:03:03.308993,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
5541980378,98711665@N00,-33.8614,151.210842,0.0014957320493351,0.1549506194139667,0.8435536740284135,,False,False,,1900-01-01,http://farm6.staticflickr.com/5294/5541980378_db7c5cf26f.jpg,,,,True,Sydney,City of Sydney,City of Sydney,AU,2.0,10.0,171.0
2895838233,79589443@N00,-33.895695,151.183328,0.00879892335867,0.0084952911836211,0.982705777584755,,False,False,,1900-01-01,http://farm4.staticflickr.com/3073/2895838233_6b3cf201f2.jpg,,,,True,Newtown,Marrickville,Marrickville,AU,2.0,15.0,4.0
503256577497905,mapillary,-33.871702769538075,151.21236026287082,0.0,0.0,0.8798057995736599,"[273, 125, 307, 171, 266]",False,False,,2019-01-16 01:37:51,https://graph.mapillary.com/503256577497905?fields=thumb_1024_url,,,,True,Sydney,City of Sydney,City of Sydney,AU,,,
yeV6m6eXIbs,ardisshutaff,-33.8442328,151.2335746,0.0429231896996498,0.0952337868511676,0.5211634822189808,"[171, 306, 16, 243, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1514444151368-713dabb96cd0,2017-12-28 06:58:52.914973,Australia,sydney,True,Cremorne Point,North Sydney,North Sydney,AU,,,
220552946503949,mapillary,-33.87546632501223,151.22178554534912,0.0,0.4182963073253632,0.4978343062102794,"[175, 125, 283, 112, 319]",False,False,,2013-11-25 01:21:28,https://graph.mapillary.com/220552946503949?fields=thumb_1024_url,,,,True,Darlinghurst,City of Sydney,City of Sydney,AU,,,
3871895301,15805954@N00,-33.865569,151.20861000000005,0.1232613069836503,0.4068685566246586,0.4698701117899729,,False,False,,1900-01-01,http://farm4.staticflickr.com/3431/3871895301_ef51b20d08.jpg,,,,True,Sydney,City of Sydney,City of Sydney,AU,2.0,14.0,290.0
14018511235,7704873@N02,-33.852056,151.21101299999995,0.0029296567780647,0.3962379098284714,0.6008325629572937,,False,False,,1900-01-01,http://farm6.staticflickr.com/5483/14018511235_a72578f7bc.jpg,,,,True,Milsons Point,North Sydney,North Sydney,AU,2.0,6.0,171.0
12143213253,48682932@N04,-33.859396999999994,151.198465,0.0017284558601673,0.0818471825842834,0.9164242774717052,,False,False,,1900-01-01,http://farm6.staticflickr.com/5476/12143213253_81f69604f4.jpg,,,,True,Balmain East,Leichhardt,Leichhardt,AU,2.0,15.0,171.0
HNZRxeZyF9Q,umaku,-33.870565899999995,151.2007279,0.0,0.0233426038175821,0.8125437572598457,"[125, 307, 79, 171, 288]",False,False,,1900-01-01,https://images.unsplash.com/photo-1476954309504-a4f2a9bb034d,2016-10-20 09:07:08.042303,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
1961202330710911,mapillary,-33.8290761655157,151.22846424579618,0.1325717568397522,0.088889442384243,0.5080509148538113,"[257, 29, 175, 199, 71]",False,False,,2017-08-26 12:43:18,https://graph.mapillary.com/1961202330710911?fields=thumb_1024_url,,,,True,Cremorne,North Sydney,North Sydney,AU,,,
5111633481,95123054@N00,-33.88171,151.200113,0.0001943189914768,0.0001351955670463,0.9996706844265266,,False,False,,1900-01-01,http://farm2.staticflickr.com/1208/5111633481_688e790357.jpg,,,,True,Haberfield,City of Sydney,City of Sydney,AU,2.0,11.0,108.0
B3lAtvmHcpU,pflores,-33.852641,151.21879199999995,0.0,0.036927830427885,0.8130425810813904,"[66, 171, 125, 307, 288]",False,False,,1900-01-01,https://images.unsplash.com/photo-1596753698546-1f6c3907db78,2020-08-06 22:46:26.994879,Australia,,True,Kirribilli,North Sydney,North Sydney,AU,,,
wiPGlx5GaIY,loraohanessian,-33.856,151.207,0.0,0.0,0.6842252723872662,"[256, 77, 334, 307, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1510536497257-ff07ba89485b,2017-11-13 01:31:33.835773,Australia,Dawes Point,True,Milsons Point,North Sydney,North Sydney,AU,,,
306121054222596,mapillary,-33.877510600972045,151.209876537323,0.0,0.0534944124519825,0.6629651896655561,"[125, 112, 245, 175, 319]",False,False,,2018-01-20 09:40:08,https://graph.mapillary.com/306121054222596?fields=thumb_1024_url,,,,True,Haymarket,City of Sydney,City of Sydney,AU,,,
695048864,28904044@N00,-33.874228,151.186208,0.0379111792029505,0.0015272269066457,0.9605616254328028,,False,False,,1900-01-01,http://farm2.staticflickr.com/1194/695048864_3e5272db36.jpg,,,,True,Haberfield,City of Sydney,City of Sydney,AU,2.0,15.0,178.0
xwilE1o8xgk,lukemurace,-33.8688197,151.2092955,0.0,0.0745786726474762,0.8904945645481348,"[307, 245, 306, 334, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1481609276805-83465aa95f14,2016-12-13 06:08:53.99325,Australia,Sydney,True,Sydney,City of Sydney,City of Sydney,AU,,,
269961212,18431745@N00,-33.869346,151.20963999999995,0.000792337642494,0.1287209295344382,0.8704868066573681,,False,False,,1900-01-01,http://farm1.staticflickr.com/102/269961212_535cfc9d5e.jpg,,,,True,Sydney,City of Sydney,City of Sydney,AU,2.0,10.0,171.0
