IMG_ID,AUTHOR,LAT,LON,Prob_indoor,Prob_natural,Prob_urban,Top5classes,Faces,BW,DN,IMG_time,url,upload_time,photo_location_country,photo_location_city,passed,name,admin1,admin2,cc,S3_Label,S16_Label,S365_Label
307018704271837,mapillary,19.406454365354435,-99.16529595851898,0.0,0.0,0.7932115104049444,"[127, 157, 283, 193, 220]",False,False,,2020-08-03 15:51:56,https://graph.mapillary.com/307018704271837?fields=thumb_1024_url,,,,True,Benito Juarez,,,MX,,,
l4D2LUE2wHo,5thsun,19.4326077,-99.133208,0.0,0.04682084918022157,0.8127993755042553,"[307, 334, 245, 306, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1577138633470-04a838f68d6f,2019-12-23 22:04:34.203325,Mexico,Mexico City,True,Mexico City,,,MX,,,
839827253296736,mapillary,19.451185544269734,-99.09682989120485,0.0,0.5800003632903099,0.136507086455822,"[175, 306, 231, 158, 319]",False,False,,2020-07-21 23:56:47,https://graph.mapillary.com/839827253296736?fields=thumb_1024_url,,,,True,Venustiano Carranza,,,MX,,,
Z3_4JT1Nkfo,carlbcampbell,19.42971,-99.16286099999999,0.0,0.0,0.9079918842762708,"[256, 245, 67, 178, 32]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612144572426-73ac61a7b876,2021-02-01 02:06:20.496777,Mexico,Ciudad de México,True,Cuauhtemoc,,,MX,,,
4737025019,9048128@N07,19.428634,-99.16367,0.08785849337726859,0.4760082608172525,0.4361332709859198,,False,False,,1900-01-01,http://farm5.staticflickr.com/4097/4737025019_ca196d1e17.jpg,,,,True,Cuauhtemoc,,,MX,1.0,12.0,279.0
9QI8G_ftOF0,carlbcampbell,19.419526,-99.162549,0.015459624119102957,0.0,0.9680883882101624,"[123, 12, 41, 3, 67]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612040165279-74a8f6a46d79,2021-01-30 21:08:28.202311,Mexico,Ciudad de México,True,Benito Juarez,,,MX,,,
z1xfZJ74bSo,agap1977,19.4326077,-99.133208,0.0,0.03839587792754173,0.6364640481770039,"[307, 125, 192, 338, 245]",False,False,,1900-01-01,https://images.unsplash.com/photo-1570745666525-b9c17572d48d,2019-10-10 22:14:36.055152,Mexico,Mexico City,True,Mexico City,,,MX,,,
0ji2_x8AZ2Y,piperez,19.4326077,-99.133208,0.0,0.02115796692669392,0.8796573365107179,"[307, 245, 334, 306, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1518558930837-1fb266c97308,2018-02-13 21:57:55.507084,Mexico,Mexico City,True,Mexico City,,,MX,,,
1353456075,10079170@N00,19.418166,-99.1435,0.10174709818306836,0.30933986190837004,0.5889130366593918,,False,False,,1900-01-01,http://farm2.staticflickr.com/1012/1353456075_a31849d1d1.jpg,,,,True,Mexico City,,,MX,2.0,12.0,254.0
178785320776100,mapillary,19.432241304442613,-99.12707448005676,0.0,0.0,0.9716126238927244,"[227, 319, 4, 47, 270]",False,False,,2016-05-04 23:40:02,https://graph.mapillary.com/178785320776100?fields=thumb_1024_url,,,,True,Mexico City,,,MX,,,
2541397943,10151463@N07,19.423109,-99.13459499999999,0.0011796791324787533,0.06411527399086038,0.9347050017378352,,False,False,,1900-01-01,http://farm3.staticflickr.com/2001/2541397943_c2b8329571.jpg,,,,True,Mexico City,,,MX,2.0,11.0,84.0
802232688,10297518@N00,19.428194,-99.165972,0.1608680191102465,0.05738156009209661,0.7817503908056551,,False,False,,1900-01-01,http://farm2.staticflickr.com/1228/802232688_0d37f9a288.jpg,,,,True,Cuauhtemoc,,,MX,2.0,12.0,53.0
2202253993,10079170@N00,19.430833,-99.15983299999999,0.10400296316178803,0.07585451453282488,0.8201425453772293,,False,False,,1900-01-01,http://farm3.staticflickr.com/2219/2202253993_936c44f63a.jpg,,,,True,Cuauhtemoc,,,MX,2.0,12.0,189.0
8275897493,30539455@N02,19.436169,-99.154488,0.01931607469065,0.001083054753623358,0.9796009707916156,,False,False,,1900-01-01,http://farm9.staticflickr.com/8483/8275897493_cf44fbefcd.jpg,,,,True,Cuauhtemoc,,,MX,2.0,11.0,230.0
2699330134,11110564@N05,19.405542999999998,-99.10022,0.1337456139406754,0.017376562835295317,0.8488778547009304,,False,False,,1900-01-01,http://farm4.staticflickr.com/3049/2699330134_8025e1e93f.jpg,,,,True,Iztacalco,Iztacalco,Iztacalco,MX,2.0,14.0,364.0
2FToe12Gzpc,mayracarreno,19.4326077,-99.133208,0.081719771027565,0.0,0.7888481393456459,"[32, 90, 272, 327, 67]",False,False,,1900-01-01,https://images.unsplash.com/photo-1454605059676-f78ac80baba3,2016-02-04 17:02:48.310319,Mexico,Mexico City,True,Mexico City,,,MX,,,
ylCpMgYly_4,diegorg,19.447346,-99.15912,0.02827978134155273,0.02113745361566544,0.7596984468400478,"[272, 259, 260, 25, 57]",False,False,,1900-01-01,https://images.unsplash.com/photo-1586471738295-7bdd2a122364,2020-04-09 22:40:06.178068,México,Ciudad de México,True,Cuauhtemoc,,,MX,,,
5264910041,37217914@N05,19.431901999999997,-99.133297,0.0002174058469823769,0.00011580762690238668,0.999666707146984,,False,False,,1900-01-01,http://farm6.staticflickr.com/5290/5264910041_5cb01e3c12.jpg,,,,True,Mexico City,,,MX,2.0,15.0,181.0
6142432181,67482202@N06,19.431993,-99.133071,0.002337815905953277,0.0033195603627120818,0.9943425368423108,,False,False,,1900-01-01,http://farm7.staticflickr.com/6086/6142432181_5d462fe892.jpg,,,,True,Mexico City,,,MX,2.0,11.0,108.0
182872520365921,mapillary,19.44819609287873,-99.09848749637604,0.0,0.0,0.8511492423713207,"[283, 319, 4, 192, 112]",False,False,,2020-08-04 12:53:09,https://graph.mapillary.com/182872520365921?fields=thumb_1024_url,,,,True,Venustiano Carranza,,,MX,,,
PHUwNmefUHA,carlbcampbell,19.432608,-99.133208,0.09153950214385986,0.0,0.6205371171236038,"[308, 47, 206, 172, 223]",False,False,,1900-01-01,https://images.unsplash.com/photo-1608315232814-2e6194d3680d,2020-12-18 18:27:18.831002,Mexico,Mexico City,True,Mexico City,,,MX,,,
FTRyOdW_Rxo,danny_arguello,19.432608,-99.133208,0.0,0.0,0.7832709550857544,"[242, 77, 334, 290, 109]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613429032774-877c8fd13b7b,2021-02-15 22:47:07.264697,México,Ciudad de México,True,Mexico City,,,MX,,,
uLoP2LgS1TQ,carlbcampbell,19.437326,-99.161789,0.0,0.0,0.7187655456364155,"[327, 67, 143, 32, 123]",False,False,,1900-01-01,https://images.unsplash.com/photo-1618510264792-9bc5155d721e,2021-04-15 18:14:12.478202,Mexico,Mexico City,True,Cuauhtemoc,,,MX,,,
2512712564,8034182@N05,19.435427999999998,-99.154154,0.18335532371560248,0.04842314747588716,0.7682214992536274,,False,False,,1900-01-01,http://farm4.staticflickr.com/3208/2512712564_f133e1b280.jpg,,,,True,Cuauhtemoc,,,MX,2.0,14.0,103.0
4904719979,47342760@N02,19.433116000000002,-99.136129,0.0010519427130937233,0.007875239163013248,0.9910728545928721,,False,False,,1900-01-01,http://farm5.staticflickr.com/4142/4904719979_5a80d5f727.jpg,,,,True,Mexico City,,,MX,2.0,11.0,327.0
Us_udiuZ_Yg,carlbcampbell,19.42971,-99.16286099999999,0.0,0.0,0.9916536090895534,"[319, 112, 270, 273, 47]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613462576238-3458c09f52bd,2021-02-16 08:14:02.265566,Mexico,Ciudad de México,True,Cuauhtemoc,,,MX,,,
754207941909785,mapillary,19.44011772286602,-99.10394310951231,0.04039032012224197,0.0,0.5318396389484406,"[161, 119, 231, 319, 139]",False,False,,2020-08-04 13:21:55,https://graph.mapillary.com/754207941909785?fields=thumb_1024_url,,,,True,Venustiano Carranza,,,MX,,,
jXc7R4FCTvA,exappiah,19.432608,-99.133208,0.0,0.0535266138613224,0.6598892994225025,"[307, 125, 245, 62, 181]",False,False,,1900-01-01,https://images.unsplash.com/photo-1607815497378-b1ab30f7ab87,2020-12-12 23:33:32.036859,Mexico,Mexico City,True,Mexico City,,,MX,,,
260988666,46039184@N00,19.412202,-99.159851,1.0007702754916137e-05,5.004086477294889e-05,0.9999398823507945,,False,False,,1900-01-01,http://farm1.staticflickr.com/87/260988666_928b1fd286.jpg,,,,True,Benito Juarez,,,MX,2.0,11.0,230.0
Qf1qZchJw7U,carlosaranda,19.425708,-99.172311,0.0,0.0,0.9714368646964432,"[307, 125, 245, 8, 334]",False,False,,1900-01-01,https://images.unsplash.com/photo-1591049664648-546b9bc523f9,2020-06-01 22:17:23.542443,Mexico,Ciudad de México,True,Polanco,,,MX,,,
EozeBAq5CFY,5thsun,19.4326077,-99.133208,0.0,0.0,0.9829536136239768,"[143, 8, 67, 32, 308]",False,False,,1900-01-01,https://images.unsplash.com/photo-1577138633030-cc01a79ed075,2019-12-23 22:04:34.10094,Mexico,Mexico City,True,Mexico City,,,MX,,,
12251014966,111245738@N08,19.412616,-99.169399,0.0008477074752875068,0.0084668022234311,0.9906852675207318,,False,False,,1900-01-01,http://farm4.staticflickr.com/3740/12251014966_b1ab83e764.jpg,,,,True,Benito Juarez,,,MX,2.0,11.0,154.0
244962270755650,mapillary,19.395960333777143,-99.17188882827759,0.4924280121922493,0.0,0.23936627060174945,"[332, 119, 139, 71, 256]",False,False,,2020-07-25 15:06:21,https://graph.mapillary.com/244962270755650?fields=thumb_1024_url,,,,True,Colonia del Valle,,,MX,,,
479266303313061,mapillary,19.406024295396463,-99.16666924953459,0.0,0.2950837314128876,0.5516057461500168,"[319, 175, 283, 125, 112]",False,False,,2015-05-01 18:06:26,https://graph.mapillary.com/479266303313061?fields=thumb_1024_url,,,,True,Benito Juarez,,,MX,,,
LhIbUsMlcK0,el_chicho,19.432608,-99.133208,0.0,0.0,0.8380508869886398,"[307, 245, 178, 67, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1624135860455-6a66a272d128,2021-06-19 21:07:14.734355,Mexico,Mexico City,True,Mexico City,,,MX,,,
5415208240,42728475@N04,19.432595000000006,-99.133155,0.0223609461299219,0.021134270546042444,0.9565047551087248,,False,False,,1900-01-01,http://farm6.staticflickr.com/5013/5415208240_a4d77affb4.jpg,,,,True,Mexico City,,,MX,2.0,12.0,257.0
5265518404,37217914@N05,19.43518,-99.13291,0.003381305156784975,0.0369992973828932,0.9596193520246484,,False,False,,1900-01-01,http://farm6.staticflickr.com/5285/5265518404_f0ceed7e73.jpg,,,,True,Mexico City,,,MX,2.0,11.0,12.0
754853688511812,mapillary,19.440527468281807,-99.14864480495451,0.0,0.0,0.9674984687007964,"[283, 319, 125, 112, 77]",False,False,,2020-07-26 17:55:29,https://graph.mapillary.com/754853688511812?fields=thumb_1024_url,,,,True,Cuauhtemoc,,,MX,,,
8269124423,49021862@N08,19.426904,-99.16764,0.00023041733204465229,0.000871803685512873,0.9988978146697748,,False,False,,1900-01-01,http://farm9.staticflickr.com/8205/8269124423_b3c2882f3b.jpg,,,,True,Cuauhtemoc,,,MX,2.0,11.0,230.0
2050320157,51699823@N00,19.436257,-99.154465,0.0286481299094703,0.01578007753323618,0.9555717744540289,,False,False,,1900-01-01,http://farm3.staticflickr.com/2211/2050320157_009b0205b1.jpg,,,,True,Cuauhtemoc,,,MX,2.0,11.0,226.0
prbfNfrtG0M,cinthiagrafik,19.432608,-99.133208,0.08415611833333969,0.0,0.6384386941790581,"[12, 327, 91, 131, 67]",False,False,,1900-01-01,https://images.unsplash.com/photo-1583165680652-e395ac3e01b2,2020-03-02 16:15:05.68106,México,Ciudad de México,True,Mexico City,,,MX,,,
166750335376949,mapillary,19.4355851613751,-99.10185098648071,0.0,0.0,0.5924394205212593,"[283, 231, 132, 183, 193]",False,False,,2020-08-04 14:09:39,https://graph.mapillary.com/166750335376949?fields=thumb_1024_url,,,,True,Venustiano Carranza,,,MX,,,
735826680447166,mapillary,19.418531277240373,-99.12749290466309,0.0,0.04581112787127495,0.9210659712553024,"[283, 175, 319, 112, 192]",False,False,,2020-08-03 21:17:08,https://graph.mapillary.com/735826680447166?fields=thumb_1024_url,,,,True,Mexico City,,,MX,,,
3021879630,17080767@N05,19.400706,-99.124574,0.2458385994734291,0.006664445913122208,0.7474969417429205,,False,False,,1900-01-01,http://farm4.staticflickr.com/3003/3021879630_458f2056a8.jpg,,,,True,Colonia Nativitas,,,MX,2.0,12.0,83.0
oGRrpBX2ER4,carlosaguilar,19.43409722,-99.14147222,0.0,0.0,0.7450409717857838,"[108, 91, 334, 230, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1547686669-9a8cb1a22d91,2019-01-17 00:58:51.884359,Mexico,Ejido del Centro,True,Cuauhtemoc,,,MX,,,
1154763476,12717907@N00,19.431386,-99.133586,0.2357644890008712,0.01869074214476996,0.745544681976817,,False,False,,1900-01-01,http://farm2.staticflickr.com/1176/1154763476_c02359f530.jpg,,,,True,Mexico City,,,MX,2.0,11.0,330.0
1007190866685088,mapillary,19.432246363279692,-99.13665533065796,0.15665516629815102,0.0,0.10656803473830223,"[109, 331, 134, 12, 11]",False,False,,2016-03-20 03:54:50,https://graph.mapillary.com/1007190866685088?fields=thumb_1024_url,,,,True,Mexico City,,,MX,,,
9jv6bCPgog0,carlbcampbell,19.436375,-99.154956,0.05309489741921425,0.0,0.5438722018152475,"[47, 270, 223, 146, 112]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613005628606-f74986680b3b,2021-02-11 01:19:16.096057,Mexico,Ciudad de México,True,Cuauhtemoc,,,MX,,,
5961985674,29525902@N02,19.428760999999998,-99.163475,0.27573103420613165,0.14727452528040885,0.5769944538385516,,False,False,,1900-01-01,http://farm7.staticflickr.com/6144/5961985674_8988fcdc75.jpg,,,,True,Cuauhtemoc,,,MX,2.0,14.0,201.0
13982918903,95927729@N03,19.437578,-99.16905600000001,0.005948305167329693,0.05007766249987355,0.9439739681116172,,False,False,,1900-01-01,http://farm6.staticflickr.com/5587/13982918903_08876fe0bd.jpg,,,,True,Cuauhtemoc,,,MX,2.0,15.0,125.0
7252356402,85843151@N00,19.427004999999998,-99.16764599999999,0.0005210827772987869,0.001497448606414764,0.997981435380808,,False,False,,1900-01-01,http://farm8.staticflickr.com/7229/7252356402_d4479ee9e2.jpg,,,,True,Cuauhtemoc,,,MX,2.0,13.0,192.0
1365333893844210,mapillary,19.39435631657112,-99.09915268421172,0.0,0.7417720723897219,0.11678203754127026,"[175, 152, 283, 273, 141]",False,False,,2020-08-01 15:46:23,https://graph.mapillary.com/1365333893844210?fields=thumb_1024_url,,,,True,Iztacalco,Iztacalco,Iztacalco,MX,,,
Z_lKKwBZZVQ,carlbcampbell,19.437326000000002,-99.161789,0.0,0.0,0.6565445624291897,"[161, 158, 119, 144, 193]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613775200264-d6dfbec3a681,2021-02-19 23:01:48.55867,Mexico,Mexico City,True,Cuauhtemoc,,,MX,,,
ODJex9lNyk0,tomasmartinez,19.432608,-99.133208,0.0,0.0,0.9413851890712976,"[307, 245, 125, 103, 334]",False,False,,1900-01-01,https://images.unsplash.com/photo-1598716151133-adb8a340a4ce,2020-08-29 16:03:57.129549,Mexico,Mexico City,True,Mexico City,,,MX,,,
3204290342,30685567@N03,19.434207,-99.133062,0.1957270222128944,7.317104291804101e-05,0.8041998213711041,,False,False,,1900-01-01,http://farm4.staticflickr.com/3096/3204290342_4f2f85f9dd.jpg,,,,True,Mexico City,,,MX,2.0,11.0,12.0
6842917480,29525902@N02,19.426792000000006,-99.167618,0.003181336964612313,0.006235172572132797,0.9905834751206156,,False,False,,1900-01-01,http://farm8.staticflickr.com/7068/6842917480_f1f17ebc47.jpg,,,,True,Cuauhtemoc,,,MX,2.0,11.0,230.0
4281068130,85843151@N00,19.433865,-99.140431,2.1841136337630296e-05,0.0012100159932422194,0.9987683406320542,,False,False,,1900-01-01,http://farm5.staticflickr.com/4036/4281068130_854c528587.jpg,,,,True,Cuauhtemoc,,,MX,2.0,15.0,307.0
1940661422,12717907@N00,19.431386,-99.133586,0.003864196157692845,0.013156667208193085,0.9829790529297212,,False,False,,1900-01-01,http://farm3.staticflickr.com/2054/1940661422_d444bcbb2f.jpg,,,,True,Mexico City,,,MX,2.0,11.0,330.0
jEuVdEfBNTI,storresjayrmx,19.4326077,-99.133208,0.0,0.022381892427802086,0.8445712467655541,"[200, 348, 306, 231, 283]",False,False,,1900-01-01,https://images.unsplash.com/photo-1512963759580-4349406ad677,2017-12-11 03:44:19.02411,Mexico,Mexico City,True,Mexico City,,,MX,,,
8968063655,30539455@N02,19.427004999999998,-99.16764599999999,0.22296791023443774,0.02192631517695532,0.7551057581630403,,False,False,,1900-01-01,http://farm4.staticflickr.com/3687/8968063655_c7dcdaa642.jpg,,,,True,Cuauhtemoc,,,MX,2.0,11.0,334.0
1356024183,72587291@N00,19.4551,-99.169979,0.003832977459428122,0.03123141607724733,0.96493555731967,,False,False,,1900-01-01,http://farm2.staticflickr.com/1271/1356024183_0a3fb60a22.jpg,,,,True,Cuauhtemoc,,,MX,2.0,11.0,84.0
8067845435,56342800@N08,19.427966,-99.12899399999999,0.041219696534579235,0.07311018622021948,0.8856701620929535,,False,False,,1900-01-01,http://farm9.staticflickr.com/8181/8067845435_1029dc7c23.jpg,,,,True,Mexico City,,,MX,2.0,15.0,4.0
8470968221,50515578@N07,19.428168,-99.139026,0.0923669653504593,0.025314753185284644,0.8823182016260915,,False,False,,1900-01-01,http://farm9.staticflickr.com/8530/8470968221_761970e36b.jpg,,,,True,Mexico City,,,MX,2.0,12.0,316.0
beWBLhJJ-E4,anamoreno_1415,19.428590600000003,-99.1635333,0.0,0.0,0.9384316112846136,"[316, 270, 273, 353, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1531341448456-34a8a4ed6426,2018-07-11 20:33:41.147174,Mexico,Ciudad de México,True,Cuauhtemoc,,,MX,,,
2545691359073296,mapillary,19.447826833639752,-99.10416305065156,0.0,0.0,0.5907620079815388,"[220, 32, 193, 183, 132]",False,False,,2020-08-05 20:52:12,https://graph.mapillary.com/2545691359073296?fields=thumb_1024_url,,,,True,Venustiano Carranza,,,MX,,,
8245931436,7290786@N05,19.436188,-99.154736,0.0035474851449173173,0.0074873324072868295,0.9889650761540808,,False,False,,1900-01-01,http://farm9.staticflickr.com/8343/8245931436_e9ee382d69.jpg,,,,True,Cuauhtemoc,,,MX,2.0,11.0,12.0
HwtOMxeoJg8,carlbcampbell,19.432608,-99.133208,0.1106329783797264,0.0,0.6408854927867651,"[201, 206, 261, 346, 13]",False,False,,1900-01-01,https://images.unsplash.com/photo-1611524001607-e919f01008c2,2021-01-24 21:41:26.31345,Mexico,Mexico City,True,Mexico City,,,MX,,,
BAaQwg290Fk,carlbcampbell,19.436375,-99.154956,0.0,0.02695723436772824,0.783897802233696,"[270, 5, 319, 47, 254]",False,False,,1900-01-01,https://images.unsplash.com/photo-1613005629172-babb5e16e809,2021-02-11 01:19:16.830927,Mexico,Ciudad de México,True,Cuauhtemoc,,,MX,,,
YAwLHUmuZI0,carlbcampbell,19.419526,-99.162549,0.0,0.0,0.7409520149230957,"[32, 301, 216, 67, 308]",False,False,,1900-01-01,https://images.unsplash.com/photo-1615253554856-c5ed5ea4e437,2021-03-09 01:35:33.426602,Mexico,Ciudad de México,True,Benito Juarez,,,MX,,,
uIFBeRMS1Q4,carlbcampbell,19.433324,-99.135207,0.0,0.0,0.8705107010900974,"[47, 319, 112, 227, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612355665637-d6777371e13a,2021-02-03 13:19:05.548144,Mexico,Ciudad de México,True,Mexico City,,,MX,,,
3000417194,23394122@N06,19.425488,-99.170371,0.09867120783826523,0.2692480263958714,0.6320807064330438,,False,False,,1900-01-01,http://farm4.staticflickr.com/3243/3000417194_9fe34e8f7b.jpg,,,,True,Benito Juarez,,,MX,2.0,10.0,257.0
6D0kxT2OhSg,carlbcampbell,19.432608,-99.133208,0.0,0.08432573080062866,0.6947754360735416,"[77, 270, 273, 254, 109]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612705942069-1e9e0116f10f,2021-02-07 14:10:11.949599,Mexico,Mexico City,True,Mexico City,,,MX,,,
VWEuiVanSeo,carlbcampbell,19.432608,-99.133208,0.1133517473936081,0.0,0.5839694961905479,"[161, 301, 185, 119, 286]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612009995296-797c42d16388,2021-01-30 12:45:05.354959,Mexico,Mexico City,True,Mexico City,,,MX,,,
oZDK-sYQXGs,carlbcampbell,19.432608,-99.133208,0.0,0.0,0.7230475023388863,"[178, 245, 307, 256, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612145342813-43405f3d0f72,2021-02-01 02:17:31.770402,Mexico,Mexico City,True,Mexico City,,,MX,,,
1867795638,79083606@N00,19.43608,-99.133415,0.02310442210992392,0.000941632396092018,0.9759539876394888,,False,False,,1900-01-01,http://farm3.staticflickr.com/2212/1867795638_0fa195ac57.jpg,,,,True,Mexico City,,,MX,2.0,15.0,158.0
CihttYjT_7I,carlbcampbell,19.42971,-99.162861,0.0,0.0,0.9348658174276352,"[154, 237, 353, 270, 132]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612442478214-ee02a87dd480,2021-02-04 12:51:49.42166,Mexico,Ciudad de México,True,Cuauhtemoc,,,MX,,,
2di0rVDzRBU,carlbcampbell,19.432608,-99.133208,0.07500169426202774,0.0,0.7742395848035812,"[353, 223, 53, 146, 326]",False,False,,1900-01-01,https://images.unsplash.com/photo-1614253810448-29634455ea27,2021-02-25 12:01:02.260175,Mexico,Mexico City,True,Mexico City,,,MX,,,
5737672095,62366404@N06,19.432883,-99.13210600000001,0.008513269338209284,0.1871485266536297,0.804338169030558,,False,False,,1900-01-01,http://farm3.staticflickr.com/2422/5737672095_11d120680d.jpg,,,,True,Mexico City,,,MX,2.0,10.0,66.0
486063149280180,mapillary,19.39607671295927,-99.15376782417296,0.0,0.0,0.7270294111222029,"[157, 127, 193, 257, 221]",False,False,,2020-07-30 19:05:00,https://graph.mapillary.com/486063149280180?fields=thumb_1024_url,,,,True,Benito Juarez,,,MX,,,
LP0sp4jSJqE,eamaya,19.432608,-99.133208,0.0,0.0,0.8745851311832666,"[132, 213, 108, 245, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1594735017148-4dd768b98db5,2020-07-14 14:25:37.682965,México,Ciudad de México,True,Mexico City,,,MX,,,
0UC-2_0kFUQ,diegorg,19.447346,-99.15912,0.0,0.0,0.5245817117393017,"[216, 272, 213, 161, 32]",False,False,,1900-01-01,https://images.unsplash.com/photo-1586471835319-dcf1830cad23,2020-04-09 22:40:05.980537,México,Ciudad de México,True,Cuauhtemoc,,,MX,,,
suylWZtsR8w,carlbcampbell,19.436375,-99.154956,0.08275184035301207,0.0,0.7288179844617844,"[189, 270, 188, 112, 125]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612102019768-f6de313691e4,2021-01-31 14:23:44.441863,Mexico,Ciudad de México,True,Cuauhtemoc,,,MX,,,
