IMG_ID,AUTHOR,LAT,LON,Prob_indoor,Prob_natural,Prob_urban,Top5classes,Faces,BW,DN,IMG_time,url,upload_time,photo_location_country,photo_location_city,passed,name,admin1,admin2,cc,S3_Label,S16_Label,S365_Label
597904204945271,mapillary,41.90222114375664,12.457364201545715,0.0,0.0,0.8780310098081827,"[237, 213, 132, 270, 252]",False,False,,2019-03-07 09:41:07,https://graph.mapillary.com/597904204945271?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
bqCl3QwwnJg,gabiontheroad,41.9037024,12.4885744,0.0,0.0,0.8058107532560825,"[154, 252, 67, 270, 109]",False,False,,1900-01-01,https://images.unsplash.com/photo-1595530303483-cbb32c5fd7c2,2020-07-23 18:51:58.702873,Italy,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
pRJ4q3KN9VE,rutepatriarca,41.9027008,12.4962352,0.0,0.0,0.9079807102680206,"[230, 330, 252, 251, 226]",False,False,,1900-01-01,https://images.unsplash.com/photo-1532171734247-6ce5d2fb6389,2018-07-21 11:19:41.200022,Italy,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
35q_oDqPyKc,rush_intime,41.902701,12.496235,0.0,0.0513047762215137,0.7918965369462967,"[13, 308, 68, 340, 136]",False,False,,1900-01-01,https://images.unsplash.com/photo-1609680586956-a1b15fd717c6,2021-01-03 13:31:41.566586,Italy,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
4hgTlYb9jzg,sandiproy_kolkata,41.902701,12.496235,0.0,0.0,0.9005051255226135,"[237, 252, 132, 213, 67]",False,False,,1900-01-01,https://images.unsplash.com/photo-1622621618147-9ca9543054fd,2021-06-02 08:14:29.497092,Italy,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
6260068068,71214830@N00,41.905471,12.489223,0.0230373435882,0.0170969713580131,0.9598656630088732,,False,False,,1900-01-01,http://farm7.staticflickr.com/6216/6260068068_ec2ff276bf.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,11.0,227.0
856462431749466,mapillary,41.90237685728314,12.462884187698364,0.0,0.0,0.8881846386939287,"[319, 270, 227, 112, 4]",False,False,,2014-02-26 13:01:05,https://graph.mapillary.com/856462431749466?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
XypYkpqaOvg,adelebeausoleil,41.902783,12.496366,0.0,0.0,0.6513117402791977,"[200, 68, 5, 226, 213]",False,False,,1900-01-01,https://images.unsplash.com/photo-1592520548237-ec77cd159b4b,2020-06-18 22:56:10.854387,Italie,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
OQqmcv18YSI,anniespratt,41.902783,12.496366,0.0,0.0,0.547007292509079,"[270, 252, 245, 67, 178]",False,False,,1900-01-01,https://images.unsplash.com/photo-1584870047937-cd1570f4d3a3,2020-03-22 09:42:34.397993,Italy,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
705Tk5QTzJw,marloeshilckmann,41.8892943,12.4935467,0.0510723441839218,0.0113823413848876,0.8680917043238878,"[112, 300, 319, 96, 175]",False,False,,1900-01-01,https://images.unsplash.com/photo-1597066153054-0b45ce104d8d,2020-08-10 13:29:27.71401,Italië,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
755510851821092,mapillary,41.907000178192725,12.468827962875366,0.2966494858264923,0.0,0.5487187057733536,"[319, 11, 4, 227, 47]",False,False,,2014-02-26 12:16:52,https://graph.mapillary.com/755510851821092?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
2959816350,77784956@N00,41.90024,12.466381,0.0007552464339894,0.0004435822268291,0.9988011362651292,,False,False,,1900-01-01,http://farm4.staticflickr.com/3160/2959816350_c2ac88a75b.jpg,,,,True,Vatican City,,,VA,2.0,15.0,181.0
RAkDjAku7-0,vinimuller,41.9027008,12.4962352,0.0,0.0,0.8012152053415775,"[327, 132, 67, 252, 213]",False,False,,1900-01-01,https://images.unsplash.com/photo-1577070085258-85a14131b221,2019-12-23 03:32:59.478843,Italy,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
1693095179,30826954@N00,41.901144,12.502821,0.0196506627847057,0.000739990899305,0.9796092589742926,,False,False,,1900-01-01,http://farm3.staticflickr.com/2079/1693095179_4684a42ab5.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,15.0,227.0
12599895154,69786513@N08,41.901191,12.464547,0.0019660115037538,0.094896111451419,0.9031379864426016,,False,False,,1900-01-01,http://farm8.staticflickr.com/7375/12599895154_6ba3d5fa9c.jpg,,,,True,Vatican City,,,VA,2.0,11.0,230.0
HUMEtJWEMd8,yiorgosntrahas,41.902701,12.496235,0.0,0.0,0.6704522222280502,"[91, 327, 334, 237, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612011198001-1e5ae243aa41,2021-01-30 12:55:40.363983,Italy,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
2076046692,10776516@N07,41.910441,12.499769,0.164477710330928,0.4012098733627454,0.434312374734084,,False,False,,1900-01-01,http://farm3.staticflickr.com/2410/2076046692_b39b6290b5.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,6.0,305.0
0eOpj3qRVF8,dlounsbury,41.885994,12.493956,0.0,0.0,0.6502804309129715,"[213, 237, 132, 12, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1587132139976-6e9f6f88ee99,2020-04-17 14:02:54.898693,Italy,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
7366082730,13549634@N06,41.893724,12.46033,0.1255265985559048,0.0160342020219264,0.8584391362371389,,False,False,,1900-01-01,http://farm9.staticflickr.com/8012/7366082730_810af12d6d.jpg,,,,True,Vatican City,,,VA,2.0,11.0,200.0
5544862983,80275385@N00,41.90242,12.457122,0.0006584514180616,0.0016091768906676,0.9977323574952948,,False,False,,1900-01-01,http://farm6.staticflickr.com/5018/5544862983_6cb7a5b460.jpg,,,,True,Vatican City,,,VA,2.0,11.0,252.0
AuJuGtCg3Cc,brodychilds,41.90278350000001,12.4963655,0.0,0.0942881032824516,0.8593163061887026,"[5, 292, 10, 237, 68]",False,False,,1900-01-01,https://images.unsplash.com/photo-1512828604698-2373cb86b70e,2017-12-09 14:11:31.947222,Italy,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
34628696660,149849391@N02,41.910708,12.476263,0.0,0.0,0.7668999433517456,"[270, 252, 230, 237, 67]",False,False,,2017-03-28 11:34:51,https://live.staticflickr.com/4276/34628696660_c40def68ef_o.jpg,,,,True,Vatican City,,,VA,,,
khGQTiPbgcc,ooomz,41.8991633,12.4730741999999,0.0,0.0,0.6869615577161312,"[334, 91, 270, 67, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1490166381176-0dff29e5b841,2017-03-22 07:06:57.367261,Italy,Roma,True,Vatican City,,,VA,,,
9RfgW61-xJA,hzoli07,41.89145861,12.49157222,0.0,0.2596230767667293,0.5964661873877048,"[5, 10, 292, 84, 270]",False,False,,1900-01-01,https://images.unsplash.com/photo-1486155202087-4959798b8e9d,2017-02-03 20:53:54.549914,Italy,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
221418662718745,mapillary,41.90091153804576,12.512038350105286,0.0,0.0,0.8760744221508503,"[319, 227, 4, 257, 112]",False,False,,2018-02-17 10:49:25,https://graph.mapillary.com/221418662718745?fields=thumb_1024_url,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
2937204807,16002097@N00,41.916585,12.488708,0.1287094194840534,0.0013773187744305,0.8699132533208527,,False,False,,1900-01-01,http://farm4.staticflickr.com/3209/2937204807_174edbaea0.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,11.0,251.0
24370473532,70125105@N06,41.90099,12.480328,0.0,0.0,0.998098433134146,"[154, 270, 109, 67, 103]",False,False,,2016-01-14 13:51:57,https://live.staticflickr.com/1448/24370473532_0ebf022a38_o.jpg,,,,True,Vatican City,,,VA,,,
X7-avCupZlw,agathadepine,41.90278350000001,12.4963655,0.0,0.0,0.855681287124753,"[200, 230, 91, 12, 226]",False,False,,1900-01-01,https://images.unsplash.com/photo-1569702704422-f0d12a77024c,2019-09-28 20:34:25.094613,Italia,Roma,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
hsNA58fqUMo,agathadepine,41.902916,12.453389,0.0,0.0,0.8756381422281265,"[91, 237, 270, 252, 132]",False,False,,1900-01-01,https://images.unsplash.com/photo-1571079202949-1ae86bd33485,2019-10-14 19:03:30.913482,Vaticano,Vatican City,True,Vatican City,,,VA,,,
1913063695512583,mapillary,41.896563294752674,12.454794645309448,0.0,0.0,0.5389782916754484,"[283, 290, 77, 67, 270]",False,False,,2019-03-07 11:09:11,https://graph.mapillary.com/1913063695512583?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
5605674332,56420645@N05,41.89025,12.492527,1.8041754393655077e-05,2.971186675720938e-06,0.9999789134812668,,False,False,,1900-01-01,http://farm6.staticflickr.com/5070/5605674332_357d2e94e2.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,11.0,5.0
u3cvo_3MN1Y,luiskcortes,41.8916315,12.4914245,0.0,0.0,0.8202998898923397,"[316, 270, 47, 5, 237]",False,False,,1900-01-01,https://images.unsplash.com/photo-1531925438583-ef894cf690e1,2018-07-18 14:54:03.015172,Italy,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
3198936987,25381422@N03,41.913704,12.478237,0.0010025339111123,0.0015262550153138,0.9974712893545856,,False,False,,1900-01-01,http://farm4.staticflickr.com/3377/3198936987_5d54cf8737.jpg,,,,True,Vatican City,,,VA,2.0,15.0,132.0
7175752692,77752876@N06,41.896239,12.47622,0.3361210159597476,0.0382747904975531,0.6256040923635737,,False,False,,1900-01-01,http://farm8.staticflickr.com/7245/7175752692_8bfefd92a2.jpg,,,,True,Vatican City,,,VA,2.0,14.0,201.0
23760029488,70125105@N06,41.88981,12.490575,0.0,0.0507543105632066,0.8994000023230909,"[12, 237, 10, 292, 252]",False,False,,2017-09-16 16:16:31,https://live.staticflickr.com/4467/23760029488_fec339be7f_o.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
531914491149108,mapillary,41.90657698657196,12.456629276275637,0.0,0.0,0.8308684937655926,"[8, 132, 67, 245, 181]",False,False,,2017-02-01 14:04:24,https://graph.mapillary.com/531914491149108?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
h7hU0im4Vhs,gabiontheroad,41.897663,12.483088,0.0,0.0,0.8449089396744967,"[319, 4, 67, 270, 12]",False,False,,1900-01-01,https://images.unsplash.com/photo-1612969738656-5e940fbc88d6,2021-02-10 15:23:12.182368,Italy,Roma,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
465086638153380,mapillary,41.88734675545405,12.45822787284851,0.0,0.1784934923052787,0.5759852640330791,"[283, 127, 254, 141, 77]",False,False,,2019-03-07 12:12:09,https://graph.mapillary.com/465086638153380?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
469612090812796,mapillary,41.89445894215032,12.517338395118712,0.0,0.3891027718782425,0.2709441296756267,"[66, 347, 175, 10, 237]",False,False,,2020-04-02 15:07:33,https://graph.mapillary.com/469612090812796?fields=thumb_1024_url,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
3069367908,58485214@N00,41.890425,12.492206,0.0008376360010267,0.0001029997315621,0.9990593059170984,,False,False,,1900-01-01,http://farm4.staticflickr.com/3010/3069367908_0959b98005.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,11.0,5.0
2918940841,82569030@N00,41.90230800000001,12.453694,0.024997050636486,0.0214204316610562,0.9535825118165064,,False,False,,1900-01-01,http://farm4.staticflickr.com/3010/2918940841_fe677ec056.jpg,,,,True,Vatican City,,,VA,2.0,15.0,307.0
430473451,79471640@N00,41.916169,12.492485,0.0359578323257476,0.005158751531141,0.9588833766859466,,False,False,,1900-01-01,http://farm1.staticflickr.com/111/430473451_964e3bac1d.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,11.0,237.0
284839159781618,mapillary,41.91878054706665,12.470582127571106,0.0,0.0392901301383972,0.8818365372717379,"[257, 175, 192, 276, 112]",False,False,,2014-02-26 08:52:04,https://graph.mapillary.com/284839159781618?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
495744434830017,mapillary,41.8825542684898,12.463699579238892,0.0,0.0,0.3945802636444569,"[319, 119, 257, 283, 270]",False,False,,2019-03-07 14:22:34,https://graph.mapillary.com/495744434830017?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
159173269835307,mapillary,41.89844397625825,12.516115307807922,0.0124630881473422,0.0,0.9171179858967662,"[319, 4, 227, 257, 11]",False,False,,2022-04-08 17:22:25,https://graph.mapillary.com/159173269835307?fields=thumb_1024_url,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
3445397802,34593113@N02,41.903634,12.465877,0.3649044691276728,0.0108677768958074,0.6242276952260255,,False,False,,1900-01-01,http://farm4.staticflickr.com/3355/3445397802_8cb51bfe8a.jpg,,,,True,Vatican City,,,VA,2.0,15.0,236.0
23624385454,70125105@N06,41.894672,12.48287,0.0,0.0,0.8094611987471579,"[132, 252, 245, 270, 237]",False,False,,2015-12-17 14:21:38,https://live.staticflickr.com/1553/23624385454_cdd753541b_o.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
4pwS4o9nqeg,martinguido,41.902783,12.496366,0.0,0.0,0.8407870624214411,"[227, 200, 270, 109, 47]",False,False,,1900-01-01,https://images.unsplash.com/photo-1588453383628-9a7ed3df58ca,2020-05-02 21:06:16.614028,Italia,Roma,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
281949130,75632269@N00,41.904704,12.451114,0.0192967773786918,0.0157526553415721,0.9649505357977688,,False,False,,1900-01-01,http://farm1.staticflickr.com/101/281949130_4ff7001785.jpg,,,,True,Vatican City,,,VA,2.0,14.0,33.0
QMuCuIiS3Lg,rotkif,41.89413833,12.48511833,0.0,0.0,0.890110693871975,"[213, 237, 108, 226, 132]",False,False,,1900-01-01,https://images.unsplash.com/photo-1511102495764-3588d36d95be,2017-11-19 14:48:11.224474,Italy,Roma,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
2113934674,21947075@N08,41.91173,12.478408,0.0001591707460311,0.0005079347829868,0.9993329106752444,,False,False,,1900-01-01,http://farm3.staticflickr.com/2154/2113934674_8604a29b60.jpg,,,,True,Vatican City,,,VA,2.0,15.0,132.0
6627986035,54130391@N05,41.889619,12.510241,0.0439983074468841,0.0005365383006221,0.9554650828864624,,False,False,,1900-01-01,http://farm8.staticflickr.com/7018/6627986035_171066f5fe.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,15.0,245.0
FmgkPC9D9jY,vonshnauzer,41.902167,12.453937,0.0,0.0,0.7637560814619064,"[230, 91, 109, 252, 237]",False,False,,1900-01-01,https://images.unsplash.com/photo-1591347422695-9c4efddc192b,2020-06-05 08:58:50.165864,Папский Престол (Государство-город Ватикан),Città del Vaticano,True,Vatican City,,,VA,,,
288197426061370,mapillary,41.88912787147501,12.50816524028778,0.0,0.0,0.9663832671940328,"[319, 4, 227, 112, 47]",False,False,,2021-02-12 18:43:24,https://graph.mapillary.com/288197426061370?fields=thumb_1024_url,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
3414799135,13685498@N00,41.884579,12.486605,0.0557531015971271,7.113191737306844e-05,0.9441757516193858,,False,False,,1900-01-01,http://farm4.staticflickr.com/3648/3414799135_0ba4e8931c.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,12.0,316.0
4742923561,33708151@N04,41.889744,12.49064,0.0002231406386083,0.0097591346756225,0.9900176132857847,,False,False,,1900-01-01,http://farm5.staticflickr.com/4138/4742923561_5184f1a5e2.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,11.0,12.0
818440212106024,mapillary,41.90307955975607,12.470077872276304,0.0358378812670707,0.0596400648355484,0.8075126335024834,"[257, 319, 112, 175, 255]",False,False,,2017-05-16 20:29:11,https://graph.mapillary.com/818440212106024?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
-oB5rj7hLCE,artyxsk,41.902784,12.496366,0.014490489847958,0.0,0.9562647007405758,"[143, 32, 4, 317, 67]",False,False,,1900-01-01,https://images.unsplash.com/photo-1616260760526-a507cc10a196,2021-03-20 17:27:05.966135,Италия,Рим,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
OQBB00KROAQ,nikita_ermilov,41.902783,12.496366,0.0338683500885963,0.1309218406677246,0.5910641700029373,"[12, 10, 67, 245, 196]",False,False,,1900-01-01,https://images.unsplash.com/photo-1599089245397-ba66755081f4,2020-09-02 23:35:57.65148,Италия,Рим,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
P0JCvCM96AA,carmelo_gurrieri,41.89383529999999,12.4818752,0.0,0.0,0.6225415021181107,"[91, 334, 67, 327, 252]",False,False,,1900-01-01,https://images.unsplash.com/photo-1620595303140-fb4603023394,2021-05-09 21:23:04.032014,Italia,Roma,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
oVj4uXMC2oU,johangir,41.90278350000001,12.4963655,0.0092984642833471,0.0,0.9406199101358652,"[319, 4, 227, 112, 11]",False,False,,1900-01-01,https://images.unsplash.com/photo-1577812911398-baca289522e5,2019-12-31 17:22:02.553664,Italy,Rome,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
867273684,45712615@N00,41.90175,12.455143,0.2984226487161017,0.0799983426377366,0.6215790308458509,,False,False,,1900-01-01,http://farm2.staticflickr.com/1194/867273684_6023e47321.jpg,,,,True,Vatican City,,,VA,2.0,12.0,351.0
177521594229385,mapillary,41.902416783767215,12.464337944984436,0.0718338638544082,0.293179839849472,0.4848731234669685,"[257, 175, 319, 112, 255]",False,False,,2017-05-16 20:31:36,https://graph.mapillary.com/177521594229385?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
zqtMPZnCTj8,luciamfernandez,41.8906973,12.4886495,0.0,0.0359145565889775,0.9252506773918868,"[12, 226, 10, 252, 292]",False,False,,1900-01-01,https://images.unsplash.com/photo-1567788789205-cf34c6c3b81d,2019-09-06 16:53:18.077653,Italia,Roma,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
IX6ERPb_0go,agathadepine,41.90278350000001,12.4963655,0.209360072389245,0.0,0.7149502858519554,"[327, 90, 91, 12, 134]",False,False,,1900-01-01,https://images.unsplash.com/photo-1576438878287-9173d4b618f4,2019-12-15 19:42:34.071666,Itália,Roma,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
2428894678,9383990@N03,41.930925,12.50846,0.0243539642061385,0.4399305676007224,0.5357154842564036,,False,False,,1900-01-01,http://farm3.staticflickr.com/2346/2428894678_17bc3b8253.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,12.0,268.0
664668761312303,mapillary,41.898156487130045,12.515450119972227,0.0,0.0,0.835967693477869,"[319, 4, 257, 125, 227]",False,False,,2022-04-08 17:21:42,https://graph.mapillary.com/664668761312303?fields=thumb_1024_url,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
KG5S6fM3z_s,gabiontheroad,41.902916,12.453389,0.0,0.0,0.8007360137999058,"[91, 334, 108, 252, 327]",False,False,,1900-01-01,https://images.unsplash.com/photo-1617028273039-f1894a6a840d,2021-03-29 14:35:27.99463,Vatican City,Vatican City,True,Vatican City,,,VA,,,
177851607,40792678@N00,41.926803,12.458496,0.0011829713399293,0.0029121045953033,0.9959049400566896,,False,False,,1900-01-01,http://farm1.staticflickr.com/44/177851607_9e0b7e34aa.jpg,,,,True,Vatican City,,,VA,2.0,11.0,252.0
539273177460416,mapillary,41.90864900180672,12.457948923110962,0.0369867607951164,0.0,0.8305132612586021,"[319, 125, 11, 47, 4]",False,False,,2014-02-26 14:52:00,https://graph.mapillary.com/539273177460416?fields=thumb_1024_url,,,,True,Vatican City,,,VA,,,
2807533499561956,mapillary,41.90130282549256,12.512274384498596,0.0,0.0,0.5497542470693588,"[319, 192, 257, 283, 8]",False,False,,2018-02-18 13:09:32,https://graph.mapillary.com/2807533499561956?fields=thumb_1024_url,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
8185547435,28415633@N00,41.90892,12.484588,0.0012096082771222,0.1565505407851617,0.8422397556446981,,False,False,,1900-01-01,http://farm9.staticflickr.com/8064/8185547435_a3c4c4333f.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,11.0,226.0
5340052610,29168156@N04,41.894434,12.483043,0.004772874521449,0.0315013433376663,0.9637258089447158,,False,False,,1900-01-01,http://farm6.staticflickr.com/5006/5340052610_bb672f9a8e.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,15.0,270.0
3321570408,49966701@N00,41.906365,12.479782,0.0678597092927191,0.0971268049851232,0.8350134511849561,,False,False,,1900-01-01,http://farm4.staticflickr.com/3593/3321570408_277393b753.jpg,,,,True,Vatican City,,,VA,2.0,14.0,166.0
7281677818,22615364@N08,41.860863,12.477411,0.0119997305938137,0.0613775654725259,0.9266226290549842,,False,False,,1900-01-01,http://farm9.staticflickr.com/8144/7281677818_f52222bd85.jpg,,,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,2.0,12.0,53.0
LLRENtzIo34,andreimike,41.902701,12.496235,0.0147121036425232,0.0,0.9408079348504544,"[4, 319, 227, 47, 11]",False,False,,1900-01-01,https://images.unsplash.com/photo-1598258500419-5d7895465a20,2020-08-24 08:45:48.836787,Italia,,True,Rome,Citta metropolitana di Roma Capitale,Citta metropolitana di Roma Capitale,IT,,,
